x_model,y_model
8.256001720355787832e-01,4.646290834411559434e-02
8.256001720355787832e-01,4.646290834411559434e-02
8.256001720355787832e-01,4.646290834411559434e-02
8.256001720355787832e-01,4.646290834411559434e-02
5.478615205423629231e-01,6.886634925177416433e-02
5.838801386080036959e-01,2.355163720910808389e-01
5.921778479801943496e-01,2.561476544533706767e-01
5.921778479801943496e-01,2.561476544533706767e-01
6.429468538502586261e-01,-5.450980314068265553e-03
6.193808928444015649e-01,1.819915260690025197e-02
7.309503921668115689e-01,-8.680997733967747709e-02
7.309503921668115689e-01,-8.680997733967747709e-02
7.309503921668115689e-01,-8.680997733967747709e-02
7.309503921668115689e-01,-8.680997733967747709e-02
6.849279778814663100e-01,-5.234118051225171431e-02
6.849279778814663100e-01,-5.234118051225171431e-02
6.849279778814663100e-01,-5.234118051225171431e-02
6.849279778814663100e-01,-5.234118051225171431e-02
7.782004524827370595e-01,1.676921078176364377e-01
7.782004524827370595e-01,1.676921078176364377e-01
7.414384626415753132e-01,1.498024551320488174e-01
7.871147001509477548e-01,-5.692337849549292117e-02
7.871147001509477548e-01,-5.692337849549292117e-02
7.871147001509477548e-01,-5.692337849549292117e-02
7.871147001509477548e-01,-5.692337849549292117e-02
7.871147001509477548e-01,-5.692337849549292117e-02
6.677640496960773886e-01,-1.088499424363200130e-01
6.677640496960773886e-01,-1.088499424363200130e-01
8.986083128155202271e-01,-2.588579040812856169e-01
8.986083128155202271e-01,-2.588579040812856169e-01
1.091729572172128737e+00,-1.145472981049061034e-01
7.660426804436855086e-01,-2.170951267984018995e-01
6.213445456501347497e-01,-1.260892984046134979e-01
6.213445456501347497e-01,-1.260892984046134979e-01
5.741709173061312343e-01,-1.408739895680597154e-01
5.741709173061312343e-01,-1.408739895680597154e-01
5.741709173061312343e-01,-1.408739895680597154e-01
5.741709173061312343e-01,-1.408739895680597154e-01
5.741709173061312343e-01,-1.408739895680597154e-01
5.741709173061312343e-01,-1.408739895680597154e-01
5.741709173061312343e-01,-1.408739895680597154e-01
5.563967695006579728e-01,1.410882791882454856e-01
8.370172027807838422e-01,1.720356280181448150e-01
8.262168210080931274e-01,1.452219835137263382e-01
8.262168210080931274e-01,1.452219835137263382e-01
8.262168210080931274e-01,1.452219835137263382e-01
8.262168210080931274e-01,1.452219835137263382e-01
9.065846754834447907e-01,3.440468565210229313e-02
9.065846754834447907e-01,3.440468565210229313e-02
9.065846754834447907e-01,3.440468565210229313e-02
9.065846754834447907e-01,3.440468565210229313e-02
9.242661917847060371e-01,-7.574090456234953972e-02
9.390470815194171816e-01,-8.846770123762913440e-02
9.390470815194171816e-01,-8.846770123762913440e-02
9.390470815194171816e-01,-8.846770123762913440e-02
9.390470815194171816e-01,-8.846770123762913440e-02
9.390470815194171816e-01,-8.846770123762913440e-02
9.390470815194171816e-01,-8.846770123762913440e-02
6.572607187065121481e-01,5.829621949390258184e-02
7.698276532375698533e-01,1.865159018984068884e-01
6.509185191587220087e-01,1.459434288374828470e-01
8.069157603342101970e-01,-5.847003956407381686e-02
8.863850986178009039e-01,2.003575036565469758e-01
8.863850986178009039e-01,2.003575036565469758e-01
8.863850986178009039e-01,2.003575036565469758e-01
8.863850986178009039e-01,2.003575036565469758e-01
8.863850986178009039e-01,2.003575036565469758e-01
8.863850986178009039e-01,2.003575036565469758e-01
6.940482810392105684e-01,2.630372794008081772e-02
8.653114557209053981e-01,1.023202169083114177e-01
1.047446697605773025e+00,-3.352642698155439138e-03
1.047446697605773025e+00,-3.352642698155439138e-03
1.047446697605773025e+00,-3.352642698155439138e-03
1.155987766388620663e+00,1.086767971160783330e-02
1.095635646966200971e+00,-1.061997050975013179e-01
9.469882041373302028e-01,1.446665321042930330e-01
1.105396099182762493e+00,2.917651716137710516e-02
1.105396099182762493e+00,2.917651716137710516e-02
1.105396099182762493e+00,2.917651716137710516e-02
1.105396099182762493e+00,2.917651716137710516e-02
1.105396099182762493e+00,2.917651716137710516e-02
1.105396099182762493e+00,2.917651716137710516e-02
1.105396099182762493e+00,2.917651716137710516e-02
1.105396099182762493e+00,2.917651716137710516e-02
1.105396099182762493e+00,2.917651716137710516e-02
1.078199431264383001e+00,1.187398384608713414e-01
1.078199431264383001e+00,1.187398384608713414e-01
1.078199431264383001e+00,1.187398384608713414e-01
1.071419525819355290e+00,-6.763652925285686124e-02
7.057453610156451118e-01,8.876369691996367772e-02
7.112470176044322079e-01,1.015613918211188127e-01
7.844445700826430112e-01,6.384354959613355862e-03
9.639286018368742326e-01,-4.757016310581462654e-03
9.639286018368742326e-01,-4.757016310581462654e-03
6.800760621069569245e-01,1.291935834859643875e-02
9.186343468016975322e-01,3.116527077112147756e-02
1.053157159046412383e+00,9.075202440036811424e-02
1.053157159046412383e+00,9.075202440036811424e-02
1.150484667236651770e+00,1.709609206710742124e-01
1.024734059110659512e+00,1.194602161446277483e-01
9.769367424442326753e-01,1.561802222581091248e-01
7.328053286983118308e-01,6.025301049169448642e-02
7.328053286983118308e-01,6.025301049169448642e-02
7.612462992746780177e-01,1.063663166830011164e-01
9.302041940054004421e-01,-1.259934836941171976e-02
9.302041940054004421e-01,-1.259934836941171976e-02
9.302041940054004421e-01,-1.259934836941171976e-02
1.084827185891835022e+00,1.761373747974204207e-01
1.084827185891835022e+00,1.761373747974204207e-01
1.084827185891835022e+00,1.761373747974204207e-01
1.084827185891835022e+00,1.761373747974204207e-01
1.084827185891835022e+00,1.761373747974204207e-01
9.925756784327446347e-01,2.421945854630659367e-01
8.936121585488091545e-01,1.079883931689409327e-01
7.182171169739320904e-01,1.127406098019653330e-01
8.226798709643969865e-01,-7.503543211664710777e-02
8.226798709643969865e-01,-7.503543211664710777e-02
8.226798709643969865e-01,-7.503543211664710777e-02
8.226798709643969865e-01,-7.503543211664710777e-02
7.584385494475315292e-01,-1.391928480800335155e-01
8.310535542200657710e-01,-1.349400908281075950e-02
7.957855278813485977e-01,4.277923484495681911e-02
9.279535765265995995e-01,-5.016809880575631014e-02
1.034862994073125542e+00,1.052216393639818504e-01
1.034862994073125542e+00,1.052216393639818504e-01
9.084496276829152617e-01,1.110114393433225266e-01
9.633220136115163701e-01,1.667394900730278517e-01
6.842285480130760877e-01,2.895704955537981018e-02
9.545501256243654753e-01,-2.350512769521918011e-01
9.545501256243654753e-01,-2.350512769521918011e-01
7.384804978357927263e-01,-2.501969197835624548e-01
7.384804978357927263e-01,-2.501969197835624548e-01
7.384804978357927263e-01,-2.501969197835624548e-01
6.304271681169874020e-01,-2.695406193658053673e-02
7.551794586478605131e-01,1.347661665102691808e-01
7.551794586478605131e-01,1.347661665102691808e-01
9.096466112706250717e-01,8.500548481794500955e-02
9.227415181538448641e-01,2.971204741811299399e-02
9.227415181538448641e-01,2.971204741811299399e-02
1.007524520747777208e+00,-1.871698972530139865e-02
1.008579228950865492e+00,4.760169373743711879e-02
1.008579228950865492e+00,4.760169373743711879e-02
1.008579228950865492e+00,4.760169373743711879e-02
7.970976336262990403e-01,-1.881096056365975100e-01
7.970976336262990403e-01,-1.881096056365975100e-01
7.346583774859272165e-01,-9.113687874977378922e-02
7.346583774859272165e-01,-9.113687874977378922e-02
7.346583774859272165e-01,-9.113687874977378922e-02
7.346583774859272165e-01,-9.113687874977378922e-02
7.346583774859272165e-01,-9.113687874977378922e-02
7.346583774859272165e-01,-9.113687874977378922e-02
7.346583774859272165e-01,-9.113687874977378922e-02
7.346583774859272165e-01,-9.113687874977378922e-02
6.032825323036490328e-01,7.029525441937536923e-03
7.307490918740664476e-01,-5.080799885155836554e-02
7.307490918740664476e-01,-5.080799885155836554e-02
7.307490918740664476e-01,-5.080799885155836554e-02
6.805577740801037612e-01,3.553717518069528930e-02
6.805577740801037612e-01,3.553717518069528930e-02
6.805577740801037612e-01,3.553717518069528930e-02
6.805577740801037612e-01,3.553717518069528930e-02
6.805577740801037612e-01,3.553717518069528930e-02
6.352210574360313000e-01,1.109622772711105487e-01
8.310844258096086179e-01,1.479872165435091036e-01
8.310844258096086179e-01,1.479872165435091036e-01
8.310844258096086179e-01,1.479872165435091036e-01
8.170019294303240143e-01,4.977506976850021303e-02
8.170019294303240143e-01,4.977506976850021303e-02
8.170019294303240143e-01,4.977506976850021303e-02
8.170019294303240143e-01,4.977506976850021303e-02
8.170019294303240143e-01,4.977506976850021303e-02
8.170019294303240143e-01,4.977506976850021303e-02
8.170019294303240143e-01,4.977506976850021303e-02
9.381139193998118131e-01,2.234516893946219412e-02
8.697665081613492610e-01,8.220096284986863622e-02
8.697665081613492610e-01,8.220096284986863622e-02
8.697665081613492610e-01,8.220096284986863622e-02
8.697665081613492610e-01,8.220096284986863622e-02
7.997192634431666836e-01,-1.278577735747663813e-01
7.997192634431666836e-01,-1.278577735747663813e-01
7.997192634431666836e-01,-1.278577735747663813e-01
7.997192634431666836e-01,-1.278577735747663813e-01
7.997192634431666836e-01,-1.278577735747663813e-01
6.317677506524501663e-01,-3.663442973555332272e-02
6.655372024649699458e-01,-1.181225545588949905e-01
6.606684373541668043e-01,-6.821004204741881738e-03
6.606684373541668043e-01,-6.821004204741881738e-03
6.606684373541668043e-01,-6.821004204741881738e-03
6.504029219033720111e-01,1.413134662179391654e-01
6.504029219033720111e-01,1.413134662179391654e-01
7.312596123886850874e-01,1.743914626116440936e-01
9.640704253281356939e-01,1.638270223508264956e-01
9.640704253281356939e-01,1.638270223508264956e-01
7.229696087172348129e-01,1.764113056805619584e-01
7.229696087172348129e-01,1.764113056805619584e-01
7.229696087172348129e-01,1.764113056805619584e-01
7.229696087172348129e-01,1.764113056805619584e-01
6.635381811640463923e-01,-1.150885691222063856e-01
6.635381811640463923e-01,-1.150885691222063856e-01
6.635381811640463923e-01,-1.150885691222063856e-01
6.901779349321727208e-01,1.461787382587259598e-02
6.642618972110837516e-01,7.999910148480716965e-02
6.642618972110837516e-01,7.999910148480716965e-02
6.058751174478770318e-01,1.679696651854160616e-01
6.058751174478770318e-01,1.679696651854160616e-01
6.058751174478770318e-01,1.679696651854160616e-01
5.896149943345849742e-01,1.883799346473026548e-01
5.896149943345849742e-01,1.883799346473026548e-01
5.896149943345849742e-01,1.883799346473026548e-01
7.987397883539881782e-01,-2.429468922935948405e-02
7.987397883539881782e-01,-2.429468922935948405e-02
7.987397883539881782e-01,-2.429468922935948405e-02
7.987397883539881782e-01,-2.429468922935948405e-02
6.911313315495182241e-01,-2.910988796046636365e-02
6.911313315495182241e-01,-2.910988796046636365e-02
6.911313315495182241e-01,-2.910988796046636365e-02
6.911313315495182241e-01,-2.910988796046636365e-02
6.911313315495182241e-01,-2.910988796046636365e-02
7.784140293711345748e-01,1.148733172310134748e-01
7.126111166799692365e-01,2.223995354463590424e-01
6.212268306342890734e-01,8.842040524636773924e-02
6.212268306342890734e-01,8.842040524636773924e-02
6.212268306342890734e-01,8.842040524636773924e-02
7.349803861971527796e-01,9.052394886589383571e-02
9.197265897269906176e-01,-2.547701375230360110e-04
9.197265897269906176e-01,-2.547701375230360110e-04
9.197265897269906176e-01,-2.547701375230360110e-04
9.757746035292309550e-01,-1.659984528579446506e-01
6.816556905419546286e-01,-1.362509018504958203e-01
7.670435984245966843e-01,-1.668936618437108776e-01
7.670435984245966843e-01,-1.668936618437108776e-01
7.555194131512836808e-01,1.897663286572495722e-02
8.276492896591262083e-01,1.027521641008741909e-01
7.010115623602612978e-01,9.920885390774500379e-03
7.010115623602612978e-01,9.920885390774500379e-03
5.900883171123475490e-01,3.578744343587116072e-02
5.900883171123475490e-01,3.578744343587116072e-02
5.900883171123475490e-01,3.578744343587116072e-02
5.900883171123475490e-01,3.578744343587116072e-02
6.247821309671917067e-01,-8.528000511659893090e-02
7.430018693929809626e-01,-6.280760545211268309e-02
7.430018693929809626e-01,-6.280760545211268309e-02
7.430018693929809626e-01,-6.280760545211268309e-02
5.703643679038588044e-01,8.191805895769356527e-02
3.500548253696327272e-01,2.062838788614224789e-02
3.500548253696327272e-01,2.062838788614224789e-02
4.763309299149904863e-01,4.440467686380276946e-02
5.088519872564045698e-01,-3.916478532092922127e-02
6.493726969796973503e-01,1.098153595027866886e-01
6.493726969796973503e-01,1.098153595027866886e-01
7.563281920804967307e-01,1.277988549595863998e-02
7.563281920804967307e-01,1.277988549595863998e-02
8.029559820642280243e-01,5.813558074169526690e-02
8.029559820642280243e-01,5.813558074169526690e-02
8.029559820642280243e-01,5.813558074169526690e-02
8.029559820642280243e-01,5.813558074169526690e-02
8.029559820642280243e-01,5.813558074169526690e-02
8.029559820642280243e-01,5.813558074169526690e-02
8.029559820642280243e-01,5.813558074169526690e-02
8.029559820642280243e-01,5.813558074169526690e-02
8.029559820642280243e-01,5.813558074169526690e-02
8.029559820642280243e-01,5.813558074169526690e-02
9.497939204827823279e-01,5.070217066288718738e-02
9.497939204827823279e-01,5.070217066288718738e-02
9.960433452068253590e-01,-2.448558436921249165e-02
9.960433452068253590e-01,-2.448558436921249165e-02
8.479621515466849724e-01,1.287230631603841491e-01
8.442735280093445205e-01,-1.257873924884205519e-01
8.445703556537983436e-01,1.844623779654512019e-01
8.913179195003835265e-01,6.143712902979335533e-02
8.913179195003835265e-01,6.143712902979335533e-02
8.913179195003835265e-01,6.143712902979335533e-02
1.039852840321732863e+00,2.385327166099713431e-02
1.039852840321732863e+00,2.385327166099713431e-02
1.039852840321732863e+00,2.385327166099713431e-02
1.039852840321732863e+00,2.385327166099713431e-02
8.508966074175805527e-01,2.219404438220117792e-01
1.012613721444431292e+00,-8.964574531436431126e-02
8.804672917015637923e-01,-8.574644179245910491e-02
5.964370520402701992e-01,-6.068819498973979099e-02
5.863888635183104325e-01,-4.472344438701825187e-02
6.421782635563153541e-01,1.700941044731862639e-01
4.349376172292488407e-01,1.902160205011937111e-01
4.349376172292488407e-01,1.902160205011937111e-01
4.349376172292488407e-01,1.902160205011937111e-01
4.349376172292488407e-01,1.902160205011937111e-01
4.804711903510633375e-01,6.891263697481384010e-02
4.804711903510633375e-01,6.891263697481384010e-02
4.804711903510633375e-01,6.891263697481384010e-02
4.804711903510633375e-01,6.891263697481384010e-02
4.804711903510633375e-01,6.891263697481384010e-02
8.487419340932322864e-01,1.418945844839285542e-01
8.487419340932322864e-01,1.418945844839285542e-01
8.487419340932322864e-01,1.418945844839285542e-01
8.487419340932322864e-01,1.418945844839285542e-01
8.487419340932322864e-01,1.418945844839285542e-01
6.837629012062768075e-01,-4.889979971288738181e-02
6.837629012062768075e-01,-4.889979971288738181e-02
8.384824643902921704e-01,-7.142177957187231807e-02
8.384824643902921704e-01,-7.142177957187231807e-02
8.384824643902921704e-01,-7.142177957187231807e-02
8.384824643902921704e-01,-7.142177957187231807e-02
8.384824643902921704e-01,-7.142177957187231807e-02
8.384824643902921704e-01,-7.142177957187231807e-02
6.110751962105505086e-01,-1.145151242945400827e-01
6.110751962105505086e-01,-1.145151242945400827e-01
6.110751962105505086e-01,-1.145151242945400827e-01
6.441356067848851286e-01,-9.572520839280919402e-02
6.441356067848851286e-01,-9.572520839280919402e-02
6.441356067848851286e-01,-9.572520839280919402e-02
7.749455881074467367e-01,8.052399523989726970e-02
7.749455881074467367e-01,8.052399523989726970e-02
7.749455881074467367e-01,8.052399523989726970e-02
7.749455881074467367e-01,8.052399523989726970e-02
7.749455881074467367e-01,8.052399523989726970e-02
7.749455881074467367e-01,8.052399523989726970e-02
8.438087514650216558e-01,1.298403770151554670e-01
8.438087514650216558e-01,1.298403770151554670e-01
8.438087514650216558e-01,1.298403770151554670e-01
8.438087514650216558e-01,1.298403770151554670e-01
8.438087514650216558e-01,1.298403770151554670e-01
9.560424935714569861e-01,2.017108428639005635e-02
9.560424935714569861e-01,2.017108428639005635e-02
9.560424935714569861e-01,2.017108428639005635e-02
9.172323088066283159e-01,1.208015212727476563e-02
9.172323088066283159e-01,1.208015212727476563e-02
9.172323088066283159e-01,1.208015212727476563e-02
9.172323088066283159e-01,1.208015212727476563e-02
9.172323088066283159e-01,1.208015212727476563e-02
9.172323088066283159e-01,1.208015212727476563e-02
9.172323088066283159e-01,1.208015212727476563e-02
9.172323088066283159e-01,1.208015212727476563e-02
9.117959581077367259e-01,-3.502401487299561245e-02
1.059097665092163965e+00,9.532377211747294909e-02
8.830653178176340878e-01,-2.385993324656721093e-04
8.830653178176340878e-01,-2.385993324656721093e-04
8.830653178176340878e-01,-2.385993324656721093e-04
7.724200286453215547e-01,-4.832238800004314688e-02
7.724200286453215547e-01,-4.832238800004314688e-02
5.651099163305349782e-01,-3.363022037330049008e-03
6.289639080896775036e-01,1.945141330040263961e-01
6.289639080896775036e-01,1.945141330040263961e-01
5.965179704955930751e-01,9.114747293594256672e-02
5.965179704955930751e-01,9.114747293594256672e-02
5.965179704955930751e-01,9.114747293594256672e-02
5.965179704955930751e-01,9.114747293594256672e-02
5.782074490494248931e-01,8.084144915371227480e-02
5.782074490494248931e-01,8.084144915371227480e-02
5.782074490494248931e-01,8.084144915371227480e-02
5.782074490494248931e-01,8.084144915371227480e-02
5.782074490494248931e-01,8.084144915371227480e-02
8.568055133370877652e-01,1.882889137123909817e-01
7.547823181575313845e-01,2.589682118842528968e-02
7.547823181575313845e-01,2.589682118842528968e-02
9.240041020291052121e-01,-4.742548520355931163e-02
9.164378208296977135e-01,-1.846284297791859763e-01
9.477485058066643653e-01,-1.057298873620056007e-01
9.477485058066643653e-01,-1.057298873620056007e-01
9.569525811547548999e-01,3.709635988836550158e-02
8.643701137624363318e-01,-1.389709325075440260e-02
6.684534560238867273e-01,2.290047430939088496e-02
6.684534560238867273e-01,2.290047430939088496e-02
7.384829250402445977e-01,1.487627020856173987e-01
5.798459073596101687e-01,2.052463181714728746e-01
5.623282087503169713e-01,8.041214395129971104e-02
5.623282087503169713e-01,8.041214395129971104e-02
5.623282087503169713e-01,8.041214395129971104e-02
5.623282087503169713e-01,8.041214395129971104e-02
5.623282087503169713e-01,8.041214395129971104e-02
6.705236515424788379e-01,-1.848233770569110423e-02
6.705236515424788379e-01,-1.848233770569110423e-02
6.705236515424788379e-01,-1.848233770569110423e-02
6.705236515424788379e-01,-1.848233770569110423e-02
6.705236515424788379e-01,-1.848233770569110423e-02
6.705236515424788379e-01,-1.848233770569110423e-02
8.654912033469891464e-01,3.492175798982561502e-02
8.654912033469891464e-01,3.492175798982561502e-02
8.654912033469891464e-01,3.492175798982561502e-02
8.359480792308526809e-01,-2.294752825766693261e-01
8.359480792308526809e-01,-2.294752825766693261e-01
8.000923772814250157e-01,-1.458590460098002639e-01
6.356508029323677533e-01,-1.199815638703095044e-01
6.356508029323677533e-01,-1.199815638703095044e-01
6.317129092014038827e-01,1.288020928464178594e-01
6.317129092014038827e-01,1.288020928464178594e-01
6.317129092014038827e-01,1.288020928464178594e-01
7.463289992166518561e-01,1.618797043563154348e-01
7.463289992166518561e-01,1.618797043563154348e-01
6.925654385414086178e-01,1.445326649910874395e-01
9.461277218227244212e-01,-8.116083017206676686e-03
9.461277218227244212e-01,-8.116083017206676686e-03
7.533562019308085445e-01,-1.314336617106525440e-01
7.533562019308085445e-01,-1.314336617106525440e-01
7.533562019308085445e-01,-1.314336617106525440e-01
9.137469633672710145e-01,-6.977702205581604034e-02
1.007116050870326740e+00,1.631791117227708587e-01
8.933358343752754172e-01,1.026786449600925744e-01
8.933358343752754172e-01,1.026786449600925744e-01
8.890220475930781241e-01,8.687164333918441506e-02
8.890220475930781241e-01,8.687164333918441506e-02
8.890220475930781241e-01,8.687164333918441506e-02
8.133562693777682817e-01,2.022689788665602562e-01
8.133562693777682817e-01,2.022689788665602562e-01
8.133562693777682817e-01,2.022689788665602562e-01
6.618721334006738566e-01,-5.756686847305586552e-02
6.699402498545133922e-01,-8.141048476247912669e-02
6.699402498545133922e-01,-8.141048476247912669e-02
5.783961271468925913e-01,-3.544916298170781854e-02
5.783961271468925913e-01,-3.544916298170781854e-02
8.336629065726711696e-01,1.198693307662634794e-01
7.703563245360208755e-01,2.804258788823805748e-01
7.703563245360208755e-01,2.804258788823805748e-01
8.788015273810763084e-01,-1.338134050752948223e-02
1.078144879725837058e+00,1.685492405005930283e-01
1.109634543048260147e+00,1.298166815104447314e-01
1.091385791465182997e+00,3.823642590354496551e-02
1.081147749961767213e+00,-1.264082457844197815e-01
8.420990106607130210e-01,-6.427176914876776836e-02
7.585857116811185463e-01,1.214988977244953611e-01
8.529094561487586823e-01,-1.238729367869530196e-02
8.529094561487586823e-01,-1.238729367869530196e-02
8.529094561487586823e-01,-1.238729367869530196e-02
8.457390489834445413e-01,1.083938807487822703e-02
8.457390489834445413e-01,1.083938807487822703e-02
7.586920644536907510e-01,9.425043169099581175e-02
7.586920644536907510e-01,9.425043169099581175e-02
8.873868542616866195e-01,9.796963602550229355e-02
8.103779509789847957e-01,9.849579563403178251e-02
8.450488214747798876e-01,5.390896443062273558e-03
8.450488214747798876e-01,5.390896443062273558e-03
8.450488214747798876e-01,5.390896443062273558e-03
8.450488214747798876e-01,5.390896443062273558e-03
8.450488214747798876e-01,5.390896443062273558e-03
8.510690793021903344e-01,7.807012253916289363e-03
8.510690793021903344e-01,7.807012253916289363e-03
8.510690793021903344e-01,7.807012253916289363e-03
1.061042339039614202e+00,6.246148863933632944e-03
1.066730572781933839e+00,-7.950437436653590151e-02
9.637799512256470802e-01,-1.517291659925570357e-01
9.637799512256470802e-01,-1.517291659925570357e-01
9.637799512256470802e-01,-1.517291659925570357e-01
9.757242169833547640e-01,-1.131122635712450419e-02
9.757242169833547640e-01,-1.131122635712450419e-02
9.757242169833547640e-01,-1.131122635712450419e-02
8.829793502473237687e-01,1.327350748699135941e-01
8.829793502473237687e-01,1.327350748699135941e-01
8.829793502473237687e-01,1.327350748699135941e-01
8.829793502473237687e-01,1.327350748699135941e-01
8.379731080897555584e-01,-5.134239990145578192e-02
7.625415848734840019e-01,4.866115474199898816e-02
8.092934159942909433e-01,2.171174272489390100e-01
8.092934159942909433e-01,2.171174272489390100e-01
8.092934159942909433e-01,2.171174272489390100e-01
6.449571384208000469e-01,1.221496610299711710e-01
6.449571384208000469e-01,1.221496610299711710e-01
8.197610991430277494e-01,3.437813302934893123e-02
8.197610991430277494e-01,3.437813302934893123e-02
8.197610991430277494e-01,3.437813302934893123e-02
8.197610991430277494e-01,3.437813302934893123e-02
8.197610991430277494e-01,3.437813302934893123e-02
7.948764358115617545e-01,1.861214641080000676e-01
8.352281457556773869e-01,-6.636466156191361820e-02
1.018467484705094517e+00,3.021323366389640219e-02
1.024610627841229249e+00,-3.619809783411244430e-02
1.024610627841229249e+00,-3.619809783411244430e-02
1.024610627841229249e+00,-3.619809783411244430e-02
1.024610627841229249e+00,-3.619809783411244430e-02
1.024610627841229249e+00,-3.619809783411244430e-02
8.780680557749812598e-01,4.374374076353965135e-03
8.780680557749812598e-01,4.374374076353965135e-03
8.780680557749812598e-01,4.374374076353965135e-03
8.780680557749812598e-01,4.374374076353965135e-03
8.780680557749812598e-01,4.374374076353965135e-03
8.780680557749812598e-01,4.374374076353965135e-03
8.874088136809445970e-01,-1.586756379044702847e-01
8.874088136809445970e-01,-1.586756379044702847e-01
8.874088136809445970e-01,-1.586756379044702847e-01
8.874088136809445970e-01,-1.586756379044702847e-01
8.738900078817509742e-01,-1.121657323781392740e-01
8.302320053176462933e-01,-1.097625543686901323e-01
8.302320053176462933e-01,-1.097625543686901323e-01
8.302320053176462933e-01,-1.097625543686901323e-01
7.957047850194761685e-01,9.353995610313305120e-02
7.462666559346287087e-01,7.347608946534400776e-02
7.462666559346287087e-01,7.347608946534400776e-02
7.628183415290996638e-01,-9.232930972598510366e-02
7.736794994882993937e-01,-2.048963215067609589e-01
7.736794994882993937e-01,-2.048963215067609589e-01
7.319115818381226601e-01,-1.723508813802659967e-01
9.433728377226517914e-01,-2.092252411893228414e-01
9.433728377226517914e-01,-2.092252411893228414e-01
9.433728377226517914e-01,-2.092252411893228414e-01
9.433728377226517914e-01,-2.092252411893228414e-01
7.872744659039687676e-01,-4.934532897908433524e-02
7.413025679711241489e-01,1.668192270310148162e-02
5.970523803604449453e-01,2.332341021475581866e-01
5.970523803604449453e-01,2.332341021475581866e-01
