x_model,y_model
-1.096917599160897039e-01,-5.106082198371558051e-02
-2.272705765093103181e-01,-8.992576227524454180e-02
-1.313684536922679891e-01,-6.169881736162003555e-02
-1.313684536922679891e-01,-6.169881736162003555e-02
1.507740741129509343e-01,2.610254604376096438e-02
1.507740741129509343e-01,2.610254604376096438e-02
2.205705267545268744e-02,-1.160496100266573127e-01
-1.295945588220323019e-01,5.093253666367467125e-02
-1.295945588220323019e-01,5.093253666367467125e-02
2.367214403341501017e-01,1.887837140751583154e-02
1.117640608235711958e-01,-9.907126695069350120e-02
2.354572928077728333e-01,-1.718791806130826327e-01
2.172755785613836310e-01,-2.159143827585446596e-01
2.172755785613836310e-01,-2.159143827585446596e-01
1.694050124098435695e-01,-2.184088169620172215e-01
1.694050124098435695e-01,-2.184088169620172215e-01
1.694050124098435695e-01,-2.184088169620172215e-01
1.694050124098435695e-01,-2.184088169620172215e-01
1.694050124098435695e-01,-2.184088169620172215e-01
4.106514377405494631e-01,-2.194667316776871824e-01
4.414992242344833451e-01,-3.851511502476617776e-03
3.265190887898134497e-01,4.665969897875836547e-02
3.265190887898134497e-01,4.665969897875836547e-02
2.688180212181499051e-01,-4.847910157221531346e-03
3.690947990432920656e-01,-9.224093740183170187e-02
3.690947990432920656e-01,-9.224093740183170187e-02
5.188311389276161201e-01,-1.088036725594503373e-01
5.092560492333048083e-01,-1.017389133814069618e-01
3.634573777552925766e-01,1.542969219216379084e-01
2.540410918192749778e-01,3.067436402432452969e-01
2.540410918192749778e-01,3.067436402432452969e-01
1.399294018273682105e-01,1.184274228526622785e-01
1.399294018273682105e-01,1.184274228526622785e-01
3.183498454763452612e-01,-2.308749720025536911e-01
3.183498454763452612e-01,-2.308749720025536911e-01
3.183498454763452612e-01,-2.308749720025536911e-01
3.183498454763452612e-01,-2.308749720025536911e-01
3.430641497079256474e-01,-1.041551648484513592e-01
2.635654839610547251e-01,-3.339551293816393762e-02
1.455403009558712268e-01,-1.310842519545696860e-01
5.470046237656381316e-02,1.265770753386321612e-01
5.470046237656381316e-02,1.265770753386321612e-01
-6.904352765181036300e-02,1.355940900118381975e-01
-9.515765377221196974e-02,-8.349609534458032889e-02
5.050674800824567212e-02,-7.041692912742680832e-02
-1.994675256653323514e-02,8.754729943344891074e-02
-1.994675256653323514e-02,8.754729943344891074e-02
-1.058407149455519308e-01,4.505893185252887040e-02
-5.555097599803768271e-02,2.619423050690322663e-01
-1.458211985095524965e-01,1.799697826050672966e-01
7.951631246612725357e-02,1.968754600714912040e-01
7.951631246612725357e-02,1.968754600714912040e-01
7.951631246612725357e-02,1.968754600714912040e-01
6.624433695275716572e-02,-3.627589018635582474e-02
6.624433695275716572e-02,-3.627589018635582474e-02
6.624433695275716572e-02,-3.627589018635582474e-02
7.822405826451053756e-02,9.718622072431443160e-02
4.356967868080624529e-03,8.332430434920794216e-02
3.455848081202703148e-02,6.946886112049148465e-02
-1.174981191293434091e-01,1.441596328010819328e-01
-1.722496011765367596e-01,9.608482765338836884e-02
-2.074857528202705137e-01,1.455697760279845709e-01
-2.074857528202705137e-01,1.455697760279845709e-01
-2.074857528202705137e-01,1.455697760279845709e-01
-2.074857528202705137e-01,1.455697760279845709e-01
-5.911226878315820055e-02,4.887347348454894325e-02
-1.932849562502138574e-01,4.911714720308725524e-02
-2.572232117738143531e-01,-9.209011945050568637e-03
-3.166189268708678450e-01,2.265734129286738341e-01
-3.910973471992651440e-03,8.549587388426574397e-02
-3.910973471992651440e-03,8.549587388426574397e-02
-3.910973471992651440e-03,8.549587388426574397e-02
-5.319823255301872958e-03,-1.181442222398749464e-01
-2.088635985428755060e-01,-6.940580875361319901e-02
-2.501217457755830487e-01,2.050745954692322903e-01
-2.501217457755830487e-01,2.050745954692322903e-01
-2.501217457755830487e-01,2.050745954692322903e-01
-5.510731229401472087e-02,1.529328716018137080e-01
-1.669790615286841640e-01,4.244419519944540864e-02
-1.669790615286841640e-01,4.244419519944540864e-02
1.708143065043077335e-03,2.453169498171094975e-01
1.708143065043077335e-03,2.453169498171094975e-01
1.708143065043077335e-03,2.453169498171094975e-01
1.817748861361264401e-01,8.788973218100246121e-02
1.817748861361264401e-01,8.788973218100246121e-02
4.343429191507530707e-02,1.408530877906415679e-01
6.596760047916136460e-02,9.420794665304690896e-02
1.599000230930289479e-01,-2.449337126149729593e-02
1.599000230930289479e-01,-2.449337126149729593e-02
1.576083508133497846e-01,1.382963619767931807e-01
4.630660255393975744e-02,-3.905135301564011119e-02
4.630660255393975744e-02,-3.905135301564011119e-02
1.387255544960082632e-01,-5.286741606445288094e-02
1.367091168794886680e-01,-6.190928090023496005e-02
1.011823503143306491e-01,1.454560630029482771e-01
3.887359969369699741e-02,-3.551869663935666721e-02
7.880582153455142902e-02,-4.403239934687029622e-02
2.994455117405733086e-02,-1.116031067459662823e-01
2.994455117405733086e-02,-1.116031067459662823e-01
2.994455117405733086e-02,-1.116031067459662823e-01
1.328845210937249222e-01,-4.486407376467034525e-02
1.328845210937249222e-01,-4.486407376467034525e-02
2.641548568312677980e-02,-1.241938118333505148e-01
2.641548568312677980e-02,-1.241938118333505148e-01
-1.933314164831987370e-01,9.892887933863578342e-02
-1.933314164831987370e-01,9.892887933863578342e-02
-1.933314164831987370e-01,9.892887933863578342e-02
-1.933314164831987370e-01,9.892887933863578342e-02
-1.933314164831987370e-01,9.892887933863578342e-02
1.726754196490759563e-02,1.685965545586142200e-01
1.299651060300110739e-01,2.007270832860750809e-01
2.567677069956197933e-02,2.569634452769702371e-01
3.443379478207714839e-01,4.867987082641583862e-02
2.815765576304709583e-01,2.259012985888473324e-01
3.404248512019726891e-01,2.419936190609468241e-01
3.404248512019726891e-01,2.419936190609468241e-01
1.314740988014404532e-01,1.820739573367423647e-01
1.314740988014404532e-01,1.820739573367423647e-01
1.314740988014404532e-01,1.820739573367423647e-01
1.314740988014404532e-01,1.820739573367423647e-01
2.287676705039051739e-01,-9.796870199411156221e-02
2.180387951722220774e-02,3.026825245214270765e-02
2.180387951722220774e-02,3.026825245214270765e-02
2.180387951722220774e-02,3.026825245214270765e-02
-2.128221679146579948e-01,1.050438283269130718e-01
-9.189569689800751451e-02,2.355382657304871952e-01
1.321641937898547781e-01,1.114546644250762192e-01
1.186410550896083854e-01,1.344846744185956289e-01
1.186410550896083854e-01,1.344846744185956289e-01
3.351330204899706511e-02,-1.538064252118409025e-01
3.351330204899706511e-02,-1.538064252118409025e-01
