x_model,y_model
1.044798687474827403e+00,-1.225225111558451985e-01
1.044798687474827403e+00,-1.225225111558451985e-01
1.044798687474827403e+00,-1.225225111558451985e-01
1.044798687474827403e+00,-1.225225111558451985e-01
1.168109336483245109e+00,9.718180117457178580e-02
1.164143813862918542e+00,1.226883004680706657e-02
1.164143813862918542e+00,1.226883004680706657e-02
1.164143813862918542e+00,1.226883004680706657e-02
1.254105879811891811e+00,4.469504191509973690e-02
1.254105879811891811e+00,4.469504191509973690e-02
1.254105879811891811e+00,4.469504191509973690e-02
1.254105879811891811e+00,4.469504191509973690e-02
1.295463570667396258e+00,1.252888665819078262e-01
1.116340335621433200e+00,-1.623383421419301864e-01
1.116340335621433200e+00,-1.623383421419301864e-01
1.116340335621433200e+00,-1.623383421419301864e-01
1.116340335621433200e+00,-1.623383421419301864e-01
1.116340335621433200e+00,-1.623383421419301864e-01
1.116340335621433200e+00,-1.623383421419301864e-01
1.116340335621433200e+00,-1.623383421419301864e-01
1.116340335621433200e+00,-1.623383421419301864e-01
1.116340335621433200e+00,-1.623383421419301864e-01
1.116340335621433200e+00,-1.623383421419301864e-01
1.292087227219870904e+00,-5.464825114131374728e-02
1.292087227219870904e+00,-5.464825114131374728e-02
1.292087227219870904e+00,-5.464825114131374728e-02
1.292087227219870904e+00,-5.464825114131374728e-02
1.248168110777724049e+00,-4.085143082011118837e-02
1.248168110777724049e+00,-4.085143082011118837e-02
1.081595034391801269e+00,-3.125603684683995326e-02
1.241761932817742720e+00,8.432673435083337665e-02
1.241761932817742720e+00,8.432673435083337665e-02
1.341212824153830807e+00,-1.262997015898379427e-01
1.379076312205215871e+00,-9.899697666144278985e-02
1.372869442121465555e+00,-5.280333152505917865e-02
1.343811075287205226e+00,-9.336294025408661823e-02
1.343811075287205226e+00,-9.336294025408661823e-02
1.343811075287205226e+00,-9.336294025408661823e-02
1.343811075287205226e+00,-9.336294025408661823e-02
1.343811075287205226e+00,-9.336294025408661823e-02
1.260794308179132184e+00,-1.786187078940071338e-03
1.175663543866118932e+00,-7.144623167724714619e-02
1.175663543866118932e+00,-7.144623167724714619e-02
1.175663543866118932e+00,-7.144623167724714619e-02
1.175663543866118932e+00,-7.144623167724714619e-02
1.227917606769492576e+00,1.185981183685844709e-01
1.243516932086216498e+00,9.432667468402913813e-02
1.243516932086216498e+00,9.432667468402913813e-02
1.243516932086216498e+00,9.432667468402913813e-02
1.243516932086216498e+00,9.432667468402913813e-02
1.144498580166755985e+00,1.312546727000287738e-01
1.144498580166755985e+00,1.312546727000287738e-01
1.144498580166755985e+00,1.312546727000287738e-01
1.144498580166755985e+00,1.312546727000287738e-01
1.144498580166755985e+00,1.312546727000287738e-01
1.144498580166755985e+00,1.312546727000287738e-01
1.144498580166755985e+00,1.312546727000287738e-01
1.244759913519883909e+00,1.845799402500943598e-01
1.244759913519883909e+00,1.845799402500943598e-01
1.124726439342299766e+00,2.024136261772371825e-02
1.124726439342299766e+00,2.024136261772371825e-02
1.139336442832044716e+00,-8.829852643985007521e-02
1.139336442832044716e+00,-8.829852643985007521e-02
1.139336442832044716e+00,-8.829852643985007521e-02
1.139336442832044716e+00,-8.829852643985007521e-02
1.230149116225350614e+00,2.212601525877443409e-01
1.230149116225350614e+00,2.212601525877443409e-01
1.230149116225350614e+00,2.212601525877443409e-01
1.230149116225350614e+00,2.212601525877443409e-01
1.119668004192561961e+00,8.588414806641261889e-02
1.119668004192561961e+00,8.588414806641261889e-02
1.119668004192561961e+00,8.588414806641261889e-02
1.218697124255087028e+00,7.334506418860345378e-02
1.258515395046274632e+00,-1.488679961028990806e-02
1.258515395046274632e+00,-1.488679961028990806e-02
1.260698706183124074e+00,-1.472893208343772353e-01
1.260698706183124074e+00,-1.472893208343772353e-01
1.260698706183124074e+00,-1.472893208343772353e-01
1.260698706183124074e+00,-1.472893208343772353e-01
1.260698706183124074e+00,-1.472893208343772353e-01
1.260698706183124074e+00,-1.472893208343772353e-01
1.260698706183124074e+00,-1.472893208343772353e-01
1.260698706183124074e+00,-1.472893208343772353e-01
1.338213908227261717e+00,-3.140840436552766457e-02
1.247958616277920818e+00,-5.455657281149214888e-02
1.247958616277920818e+00,-5.455657281149214888e-02
1.247958616277920818e+00,-5.455657281149214888e-02
1.277886698021331258e+00,-1.516014109936897891e-01
1.277886698021331258e+00,-1.516014109936897891e-01
1.219783637856685532e+00,-1.404653923052108233e-01
1.244510755897780596e+00,-1.256457796236303548e-01
1.244510755897780596e+00,-1.256457796236303548e-01
1.244510755897780596e+00,-1.256457796236303548e-01
1.244510755897780596e+00,-1.256457796236303548e-01
1.160787931935308936e+00,5.138765108474571686e-02
1.160787931935308936e+00,5.138765108474571686e-02
1.180375784311199716e+00,9.557025135519781056e-02
1.009150770468200786e+00,8.314588618273191511e-02
1.009150770468200786e+00,8.314588618273191511e-02
1.055067169060987631e+00,3.226555951854916116e-02
1.055067169060987631e+00,3.226555951854916116e-02
1.190588793385971567e+00,9.321201815837391880e-02
1.190588793385971567e+00,9.321201815837391880e-02
1.190588793385971567e+00,9.321201815837391880e-02
1.190588793385971567e+00,9.321201815837391880e-02
1.190588793385971567e+00,9.321201815837391880e-02
1.190588793385971567e+00,9.321201815837391880e-02
1.190588793385971567e+00,9.321201815837391880e-02
1.190588793385971567e+00,9.321201815837391880e-02
1.094752476092395010e+00,6.719564739952289811e-02
1.094752476092395010e+00,6.719564739952289811e-02
1.094752476092395010e+00,6.719564739952289811e-02
1.094752476092395010e+00,6.719564739952289811e-02
1.094752476092395010e+00,6.719564739952289811e-02
1.094752476092395010e+00,6.719564739952289811e-02
1.094752476092395010e+00,6.719564739952289811e-02
1.094752476092395010e+00,6.719564739952289811e-02
1.094752476092395010e+00,6.719564739952289811e-02
1.094752476092395010e+00,6.719564739952289811e-02
1.120837221076721235e+00,1.079368390763483232e-01
1.409172012826754861e+00,6.044488226682888377e-02
1.301502103683475964e+00,1.099888358804723826e-01
1.301502103683475964e+00,1.099888358804723826e-01
1.301502103683475964e+00,1.099888358804723826e-01
1.301502103683475964e+00,1.099888358804723826e-01
1.141453228235688400e+00,1.289295193551060204e-01
1.141453228235688400e+00,1.289295193551060204e-01
1.141453228235688400e+00,1.289295193551060204e-01
1.141453228235688400e+00,1.289295193551060204e-01
1.141453228235688400e+00,1.289295193551060204e-01
1.188983845976171239e+00,-2.025841414196474510e-01
1.188983845976171239e+00,-2.025841414196474510e-01
1.188983845976171239e+00,-2.025841414196474510e-01
1.117402427042628155e+00,-2.599827032789128189e-01
1.016421505278513493e+00,1.060567638723355355e-01
1.148062293213991669e+00,4.372133453348760884e-02
1.148062293213991669e+00,4.372133453348760884e-02
1.200299446538449555e+00,1.740151794385078748e-02
1.200299446538449555e+00,1.740151794385078748e-02
1.169870887329431008e+00,-1.836052888177308051e-01
1.169870887329431008e+00,-1.836052888177308051e-01
1.273420921554999863e+00,-9.126390030193214098e-02
1.273420921554999863e+00,-9.126390030193214098e-02
1.273420921554999863e+00,-9.126390030193214098e-02
1.144327169162933311e+00,6.313366862755222242e-02
1.144327169162933311e+00,6.313366862755222242e-02
1.144327169162933311e+00,6.313366862755222242e-02
1.144327169162933311e+00,6.313366862755222242e-02
1.148284505491217855e+00,1.794685741258403300e-01
1.209032106434381193e+00,-7.571530359271183563e-02
1.265483165499250440e+00,4.636499744046021498e-02
1.265483165499250440e+00,4.636499744046021498e-02
1.265483165499250440e+00,4.636499744046021498e-02
1.265483165499250440e+00,4.636499744046021498e-02
1.393203043156878262e+00,-5.032470194008481501e-02
1.393203043156878262e+00,-5.032470194008481501e-02
1.393203043156878262e+00,-5.032470194008481501e-02
1.393203043156878262e+00,-5.032470194008481501e-02
1.393203043156878262e+00,-5.032470194008481501e-02
1.393203043156878262e+00,-5.032470194008481501e-02
1.393203043156878262e+00,-5.032470194008481501e-02
1.133620027298851696e+00,2.443743045970170891e-01
1.133620027298851696e+00,2.443743045970170891e-01
1.103154407470879228e+00,1.183499838821271133e-01
1.094979048195509508e+00,2.468001688974749697e-03
9.907033105676985585e-01,-1.441581302863563160e-02
9.286543560926610041e-01,1.688132228458594508e-01
1.163199651938490842e+00,1.527333692449769353e-01
1.310763295201308631e+00,9.585016574470325845e-02
1.310763295201308631e+00,9.585016574470325845e-02
1.310763295201308631e+00,9.585016574470325845e-02
1.310763295201308631e+00,9.585016574470325845e-02
1.343201020445741856e+00,8.286603183750226864e-02
1.202698693879310499e+00,6.664711574382559123e-03
1.038643846563234163e+00,-7.479474119054697889e-02
1.056293482629417912e+00,5.423273961101411633e-02
1.056293482629417912e+00,5.423273961101411633e-02
1.056293482629417912e+00,5.423273961101411633e-02
1.056293482629417912e+00,5.423273961101411633e-02
1.056293482629417912e+00,5.423273961101411633e-02
1.056293482629417912e+00,5.423273961101411633e-02
1.056293482629417912e+00,5.423273961101411633e-02
1.056293482629417912e+00,5.423273961101411633e-02
1.056293482629417912e+00,5.423273961101411633e-02
1.056293482629417912e+00,5.423273961101411633e-02
1.056293482629417912e+00,5.423273961101411633e-02
1.149592402798429225e+00,-2.580633042868187010e-02
1.149592402798429225e+00,-2.580633042868187010e-02
1.170383025826302825e+00,-3.456311494673028339e-02
1.221776894571477978e+00,-1.826061417579740442e-01
1.221776894571477978e+00,-1.826061417579740442e-01
1.221776894571477978e+00,-1.826061417579740442e-01
1.221776894571477978e+00,-1.826061417579740442e-01
1.221776894571477978e+00,-1.826061417579740442e-01
1.153531438413357479e+00,-1.801697025585667356e-01
1.153531438413357479e+00,-1.801697025585667356e-01
1.109711702029956504e+00,-7.183249369794970918e-02
1.083767589865128445e+00,8.455727582019557931e-02
1.180325900422335206e+00,8.819393499119004831e-03
1.180325900422335206e+00,8.819393499119004831e-03
1.001870649740869812e+00,-1.525580037928404020e-01
1.001870649740869812e+00,-1.525580037928404020e-01
1.001870649740869812e+00,-1.525580037928404020e-01
1.176992362593446861e+00,-2.202759748550103813e-02
1.176992362593446861e+00,-2.202759748550103813e-02
1.176992362593446861e+00,-2.202759748550103813e-02
1.176992362593446861e+00,-2.202759748550103813e-02
1.256688918286184897e+00,-9.625102398126181291e-03
1.182748512508980498e+00,-5.827963797668331281e-02
1.182748512508980498e+00,-5.827963797668331281e-02
1.265874852059039046e+00,-1.331136094512734014e-01
1.265874852059039046e+00,-1.331136094512734014e-01
1.277476928853582105e+00,1.112232801066840582e-01
1.277476928853582105e+00,1.112232801066840582e-01
1.238566532115401575e+00,-5.400557465827957038e-02
1.238566532115401575e+00,-5.400557465827957038e-02
1.240733912918458470e+00,-2.012110318866235092e-02
1.240733912918458470e+00,-2.012110318866235092e-02
1.240733912918458470e+00,-2.012110318866235092e-02
1.233191167556289436e+00,-4.413198839620344205e-02
1.233191167556289436e+00,-4.413198839620344205e-02
1.233191167556289436e+00,-4.413198839620344205e-02
1.107376756245567417e+00,-2.725302400949321593e-02
1.107376756245567417e+00,-2.725302400949321593e-02
1.174241113094198097e+00,-7.742992423726965945e-02
1.168838663453722004e+00,-4.846962062469106075e-02
1.115249257005999972e+00,-1.061824054060822309e-01
1.115249257005999972e+00,-1.061824054060822309e-01
1.115249257005999972e+00,-1.061824054060822309e-01
1.115249257005999972e+00,-1.061824054060822309e-01
1.056101237382247149e+00,8.359887792346082369e-02
1.313475617004995044e+00,5.581402709026671294e-02
1.313475617004995044e+00,5.581402709026671294e-02
1.204777387623442886e+00,3.302087994711072616e-03
1.204777387623442886e+00,3.302087994711072616e-03
1.204777387623442886e+00,3.302087994711072616e-03
1.223162204478003279e+00,-2.331611814513290942e-02
1.033019886545494259e+00,1.523304561217861952e-01
1.186820221101151818e+00,5.875019585026372559e-02
1.186820221101151818e+00,5.875019585026372559e-02
1.186820221101151818e+00,5.875019585026372559e-02
1.186820221101151818e+00,5.875019585026372559e-02
1.186820221101151818e+00,5.875019585026372559e-02
1.186820221101151818e+00,5.875019585026372559e-02
1.225823120776867059e+00,6.819549709159998530e-02
1.225823120776867059e+00,6.819549709159998530e-02
1.139025931522272606e+00,-1.621876262640304933e-01
1.236379743077770543e+00,-4.556673295173001292e-02
1.247012551942984881e+00,1.798320427316861536e-03
1.247012551942984881e+00,1.798320427316861536e-03
1.242359221044814444e+00,-1.090268410415730083e-01
1.120906073443935780e+00,-2.364836895046971699e-01
1.213789579240346361e+00,-1.579158730944420497e-01
1.003055931189443140e+00,-1.959802385487443011e-01
1.003055931189443140e+00,-1.959802385487443011e-01
1.003055931189443140e+00,-1.959802385487443011e-01
1.003055931189443140e+00,-1.959802385487443011e-01
1.183031823645407821e+00,-3.102616971388466593e-02
1.183031823645407821e+00,-3.102616971388466593e-02
1.183031823645407821e+00,-3.102616971388466593e-02
1.377092921817558269e+00,-1.533969521942385450e-01
1.377092921817558269e+00,-1.533969521942385450e-01
1.406147069534234850e+00,-1.817378735950411772e-01
1.406147069534234850e+00,-1.817378735950411772e-01
1.212443674272749350e+00,-1.722523244575162316e-01
1.212443674272749350e+00,-1.722523244575162316e-01
1.316067097720241552e+00,-1.585828974550429482e-01
1.316067097720241552e+00,-1.585828974550429482e-01
1.316067097720241552e+00,-1.585828974550429482e-01
1.316067097720241552e+00,-1.585828974550429482e-01
1.316067097720241552e+00,-1.585828974550429482e-01
1.316067097720241552e+00,-1.585828974550429482e-01
1.283278139636389925e+00,1.224444024979594037e-01
1.225966658803950837e+00,2.657428589110338857e-01
1.225966658803950837e+00,2.657428589110338857e-01
8.245460138255390481e-01,1.029944300294963200e-01
1.084237644245687804e+00,-8.797504094967567578e-02
1.161386600434300753e+00,-4.583362006148838236e-02
1.161386600434300753e+00,-4.583362006148838236e-02
1.161386600434300753e+00,-4.583362006148838236e-02
1.039780628470076351e+00,1.035915217640337171e-01
1.044704599539520107e+00,-1.648748689706368287e-02
1.044704599539520107e+00,-1.648748689706368287e-02
1.044704599539520107e+00,-1.648748689706368287e-02
1.044704599539520107e+00,-1.648748689706368287e-02
1.092648846451998113e+00,-1.241157131016861481e-01
9.289406870423007057e-01,-1.434457727321125919e-01
9.929601714858945494e-01,-2.474206331433846939e-01
9.546784283684925931e-01,-3.139217785029053132e-01
9.752271811485310193e-01,-1.629812119675208282e-01
9.752271811485310193e-01,-1.629812119675208282e-01
9.707599910887574346e-01,-1.311350149691283273e-01
1.007602839761397417e+00,4.767575721053982085e-02
1.007602839761397417e+00,4.767575721053982085e-02
1.007602839761397417e+00,4.767575721053982085e-02
1.059124206934115797e+00,8.173936861206931859e-02
1.059124206934115797e+00,8.173936861206931859e-02
9.017302252284471464e-01,7.054503530657370292e-02
9.017302252284471464e-01,7.054503530657370292e-02
1.351900003345136936e+00,1.503389816489386355e-01
1.351900003345136936e+00,1.503389816489386355e-01
1.327637106421698299e+00,2.465903557419902303e-01
1.327637106421698299e+00,2.465903557419902303e-01
1.285577807299027375e+00,1.101521674925376448e-01
1.285577807299027375e+00,1.101521674925376448e-01
1.285577807299027375e+00,1.101521674925376448e-01
1.285577807299027375e+00,1.101521674925376448e-01
1.285577807299027375e+00,1.101521674925376448e-01
1.334694183039456528e+00,-7.848879182890441952e-02
1.036865458254581318e+00,-8.572017727509444185e-02
1.036865458254581318e+00,-8.572017727509444185e-02
9.530255863858678733e-01,-1.012239253573255365e-01
9.530255863858678733e-01,-1.012239253573255365e-01
1.187674515637358930e+00,4.537178059329853574e-02
1.105846858972325153e+00,-8.175281935324825444e-02
1.105846858972325153e+00,-8.175281935324825444e-02
1.105846858972325153e+00,-8.175281935324825444e-02
1.082074399862930969e+00,7.333526938428207298e-02
1.082074399862930969e+00,7.333526938428207298e-02
1.082074399862930969e+00,7.333526938428207298e-02
1.082074399862930969e+00,7.333526938428207298e-02
1.082074399862930969e+00,7.333526938428207298e-02
1.082074399862930969e+00,7.333526938428207298e-02
1.082074399862930969e+00,7.333526938428207298e-02
1.082074399862930969e+00,7.333526938428207298e-02
1.082074399862930969e+00,7.333526938428207298e-02
1.082074399862930969e+00,7.333526938428207298e-02
1.236917224470929666e+00,1.882929551060524287e-01
1.236917224470929666e+00,1.882929551060524287e-01
1.236917224470929666e+00,1.882929551060524287e-01
1.236917224470929666e+00,1.882929551060524287e-01
1.334835396953637732e+00,-2.007906673736342684e-02
1.261490193130308635e+00,-4.033218576364466096e-02
1.261490193130308635e+00,-4.033218576364466096e-02
1.235269499463851117e+00,3.965610362689136331e-02
1.121851158472893850e+00,-1.562317073324349104e-01
1.106361813717446241e+00,-7.914204421515251553e-02
1.106361813717446241e+00,-7.914204421515251553e-02
1.106361813717446241e+00,-7.914204421515251553e-02
1.106361813717446241e+00,-7.914204421515251553e-02
1.260165871743029742e+00,-9.934694668303777065e-02
1.355987776739929318e+00,-3.199830552174898202e-02
1.355987776739929318e+00,-3.199830552174898202e-02
1.247019035647994656e+00,-1.229267351137881548e-01
1.047293942069484451e+00,8.000018824340940360e-02
9.986650100622143089e-01,8.477787790676521995e-02
1.142477201125185804e+00,1.456641372931984646e-01
1.243159467649037841e+00,-1.119503032692636124e-01
1.157307457995483180e+00,-2.104511331124450657e-01
1.208320972945589489e+00,-1.925977688935511245e-01
1.208320972945589489e+00,-1.925977688935511245e-01
1.208320972945589489e+00,-1.925977688935511245e-01
1.152502987129784717e+00,-2.368610502727323541e-01
1.257785094195015052e+00,-2.313187602536122545e-01
1.354546036167189049e+00,-6.350390240723124968e-02
1.354546036167189049e+00,-6.350390240723124968e-02
1.354546036167189049e+00,-6.350390240723124968e-02
1.442014395520169856e+00,-1.661779365100415906e-01
1.442014395520169856e+00,-1.661779365100415906e-01
1.442014395520169856e+00,-1.661779365100415906e-01
1.464706105244090617e+00,-1.687323854687329538e-01
1.414304378164700227e+00,-2.493191826334560379e-01
1.341418274692175894e+00,-3.617416061887085421e-02
1.130403902527132187e+00,1.096727497359691605e-01
1.130403902527132187e+00,1.096727497359691605e-01
1.298157576232303878e+00,2.840264391626873275e-02
1.298157576232303878e+00,2.840264391626873275e-02
1.281060470825641229e+00,-1.749068461286962251e-02
1.281060470825641229e+00,-1.749068461286962251e-02
1.281060470825641229e+00,-1.749068461286962251e-02
1.272554273374346234e+00,3.463536402123506414e-02
1.272554273374346234e+00,3.463536402123506414e-02
1.054027807143253836e+00,-4.177608148009300665e-02
1.134692851261738689e+00,1.398397531858266984e-01
1.266858870900714695e+00,2.297241545405008523e-02
1.266858870900714695e+00,2.297241545405008523e-02
1.266858870900714695e+00,2.297241545405008523e-02
1.266858870900714695e+00,2.297241545405008523e-02
1.273085945896671234e+00,3.730056260873943624e-02
1.273085945896671234e+00,3.730056260873943624e-02
1.229266722958106905e+00,-6.198459660969411061e-02
1.229266722958106905e+00,-6.198459660969411061e-02
1.156553483115821512e+00,1.449019618912328611e-01
1.146296659353398084e+00,1.874195242695529950e-01
1.235026764173785541e+00,2.926349687668367006e-02
1.235026764173785541e+00,2.926349687668367006e-02
1.085537306908152866e+00,-5.955816296361364504e-02
1.085537306908152866e+00,-5.955816296361364504e-02
1.029271663381909896e+00,-1.001811946956185362e-04
1.079163166070115976e+00,1.420928472883057347e-01
1.079163166070115976e+00,1.420928472883057347e-01
1.247512725185458748e+00,6.392523175413412917e-02
1.247512725185458748e+00,6.392523175413412917e-02
1.247512725185458748e+00,6.392523175413412917e-02
1.178188482526350445e+00,-5.926422730124825122e-02
1.178188482526350445e+00,-5.926422730124825122e-02
9.957391778973453400e-01,-5.965437460721585011e-02
1.017817978300282755e+00,1.264977063981874983e-01
1.017817978300282755e+00,1.264977063981874983e-01
1.017817978300282755e+00,1.264977063981874983e-01
1.017817978300282755e+00,1.264977063981874983e-01
1.057863232594682623e+00,8.585368587949379626e-02
1.057863232594682623e+00,8.585368587949379626e-02
1.057863232594682623e+00,8.585368587949379626e-02
1.057863232594682623e+00,8.585368587949379626e-02
1.057863232594682623e+00,8.585368587949379626e-02
1.057863232594682623e+00,8.585368587949379626e-02
1.057863232594682623e+00,8.585368587949379626e-02
9.660963824829674751e-01,6.326096167927031111e-02
9.660963824829674751e-01,6.326096167927031111e-02
1.085948203278231494e+00,1.540498909779838832e-01
1.085948203278231494e+00,1.540498909779838832e-01
1.085948203278231494e+00,1.540498909779838832e-01
1.085948203278231494e+00,1.540498909779838832e-01
1.144923982285906305e+00,2.034592405082824573e-02
1.144923982285906305e+00,2.034592405082824573e-02
1.152534231617150295e+00,-1.541278135685757444e-01
1.268956006818497073e+00,-2.157539989745693165e-01
1.310691365122138130e+00,-1.653735916547341422e-01
1.170167208538421599e+00,-2.231780760124436880e-01
1.087813370906336896e+00,-2.488416406643769729e-01
9.578877600467478048e-01,-2.105220034587667322e-01
1.166732735809964172e+00,-2.213684669140217887e-01
1.166732735809964172e+00,-2.213684669140217887e-01
1.166732735809964172e+00,-2.213684669140217887e-01
1.166732735809964172e+00,-2.213684669140217887e-01
1.192159143149634337e+00,-1.785572806181741634e-01
1.060600674234473129e+00,-7.975162508870539679e-02
1.111177702718578519e+00,3.566692594910249314e-02
1.027505295344554925e+00,-9.168930711673566047e-02
1.027505295344554925e+00,-9.168930711673566047e-02
9.952106855895186399e-01,-6.109391702729591311e-02
9.952106855895186399e-01,-6.109391702729591311e-02
9.952106855895186399e-01,-6.109391702729591311e-02
9.952106855895186399e-01,-6.109391702729591311e-02
9.952106855895186399e-01,-6.109391702729591311e-02
9.952106855895186399e-01,-6.109391702729591311e-02
9.952106855895186399e-01,-6.109391702729591311e-02
9.952106855895186399e-01,-6.109391702729591311e-02
1.186031672004642434e+00,6.899502715860011959e-02
1.085481253417210024e+00,1.321411796213901590e-01
1.085481253417210024e+00,1.321411796213901590e-01
1.085481253417210024e+00,1.321411796213901590e-01
1.085481253417210024e+00,1.321411796213901590e-01
1.085481253417210024e+00,1.321411796213901590e-01
1.109235563347388709e+00,8.788196922923516285e-02
1.109235563347388709e+00,8.788196922923516285e-02
1.109235563347388709e+00,8.788196922923516285e-02
1.137212661183802265e+00,1.573540927823960378e-01
9.268062504627830878e-01,1.146490062831150292e-01
9.268062504627830878e-01,1.146490062831150292e-01
1.036297367640090394e+00,1.488672165676210857e-01
1.036297367640090394e+00,1.488672165676210857e-01
1.036297367640090394e+00,1.488672165676210857e-01
1.036297367640090394e+00,1.488672165676210857e-01
1.036297367640090394e+00,1.488672165676210857e-01
1.104891065916207227e+00,1.130522213348472416e-01
1.104658157304785338e+00,-1.997033242234015071e-01
1.067302986805301668e+00,-1.267493100731119648e-01
1.067302986805301668e+00,-1.267493100731119648e-01
1.236333612711000063e+00,-5.450487248861220213e-02
1.236333612711000063e+00,-5.450487248861220213e-02
1.236333612711000063e+00,-5.450487248861220213e-02
1.075011937447513333e+00,-1.567120489551096507e-01
1.075011937447513333e+00,-1.567120489551096507e-01
1.075011937447513333e+00,-1.567120489551096507e-01
1.075011937447513333e+00,-1.567120489551096507e-01
1.193391325688477833e+00,-1.174255515548935647e-01
1.193391325688477833e+00,-1.174255515548935647e-01
1.193391325688477833e+00,-1.174255515548935647e-01
1.193391325688477833e+00,-1.174255515548935647e-01
1.193391325688477833e+00,-1.174255515548935647e-01
1.129608456465217792e+00,-2.352155987978538365e-01
1.120977980292029663e+00,1.748851580250035398e-02
1.118516783808495507e+00,-2.688185834518621448e-02
1.005083136068833038e+00,7.236612381473497835e-02
9.151754530421596368e-01,1.420628515197556174e-01
9.151754530421596368e-01,1.420628515197556174e-01
9.151754530421596368e-01,1.420628515197556174e-01
9.151754530421596368e-01,1.420628515197556174e-01
8.537573890184612102e-01,4.509445490761235242e-02
8.435321179102176492e-01,-9.164410161776900821e-02
8.435321179102176492e-01,-9.164410161776900821e-02
8.435321179102176492e-01,-9.164410161776900821e-02
1.002111010878911523e+00,-2.785028740535216984e-01
1.002111010878911523e+00,-2.785028740535216984e-01
9.790999059137024396e-01,-8.722185943970151012e-02
1.120270665716262659e+00,3.904879153515011803e-02
1.120270665716262659e+00,3.904879153515011803e-02
1.120270665716262659e+00,3.904879153515011803e-02
1.120270665716262659e+00,3.904879153515011803e-02
1.119659472679269907e+00,-3.248775074723757317e-03
1.119659472679269907e+00,-3.248775074723757317e-03
1.119659472679269907e+00,-3.248775074723757317e-03
1.119659472679269907e+00,-3.248775074723757317e-03
1.119659472679269907e+00,-3.248775074723757317e-03
1.119659472679269907e+00,-3.248775074723757317e-03
1.103077966629092188e+00,-8.654067198065473754e-02
