time_internal,E_eV,x1,y1,z1,x2,y2,z2
3.078,-0.8900661969566934,0.016342421161233762,0.10096328595498112,0.0,1.1836575788387644,-0.10096328595498112,0.0
3.08,-0.89006614226663,0.016000936362140027,0.10108403728242966,0.0,1.1839990636378581,-0.10108403728242966,0.0
3.082,-0.8900660900500894,0.01566747847587955,0.10120339923649282,0.0,1.1843325215241185,-0.10120339923649282,0.0
3.084,-0.8900660402203509,0.015342087168310486,0.10132136410045112,0.0,1.1846579128316876,-0.10132136410045112,0.0
3.086,-0.8900659926927877,0.015024800455106438,0.10143792443615704,0.0,1.1849751995448916,-0.10143792443615704,0.0
3.088,-0.890065947384937,0.014715654756144864,0.10155307307511376,0.0,1.1852843452438533,-0.10155307307511376,0.0
3.09,-0.8900659042165531,0.014414684947973351,0.10166680310986279,0.0,1.1855853150520248,-0.10166680310986279,0.0
3.092,-0.8900658631096546,0.014121924414391494,0.10177910788567528,0.0,1.1858780755856067,-0.10177910788567528,0.0
3.094,-0.890065823988559,0.013837405095185877,0.10188998099254151,0.0,1.1861625949048122,-0.10188998099254151,0.0
3.096,-0.8900657867799098,0.013561157533055406,0.10199941625745317,0.0,1.1864388424669428,-0.10199941625745317,0.0
3.098,-0.8900657514126976,0.01329321091876381,0.102107407736973,0.0,1.1867067890812344,-0.102107407736973,0.0
3.1,-0.8900657178182729,0.013033593134555582,0.1022139497100867,0.0,1.1869664068654426,-0.1022139497100867,0.0
3.102,-0.8900656859303526,0.012782330795871124,0.1023190366713316,0.0,1.1872176692041272,-0.1023190366713316,0.0
3.104,-0.8900656556850206,0.012539449291396129,0.10242266332419721,0.0,1.1874605507086022,-0.10242266332419721,0.0
3.106,-0.8900656270207277,0.01230497282147956,0.10252482457479237,0.0,1.1876950271785187,-0.10252482457479237,0.0
3.108,-0.8900655998782823,0.012078924434953783,0.10262551552577433,0.0,1.1879210755650444,-0.10262551552577433,0.0
