column_0,column_1,column_2
1.27632774,0.73688816,12.8476515
1.4358190748965902,0.8289705259549351,12.854729010273681
1.5952407450686175,0.9210126708600401,12.8685955825704
1.754830265715566,1.0131517242447743,12.880320843326869
1.9144786838520154,1.105324782085024,12.884784565452774
2.0741454868866116,1.197508454451207,12.880353534172578
2.23373854609767,1.2896495508267176,12.868671953278945
2.3931629766244185,1.381693289422918,12.854848455773265
2.55265548,1.47377633,12.84780006
