# mass-weighted eigenvectors are columns
3.345307232058201130e-01 -4.896155071970168791e-10 4.769113851972276252e-06 -1.223987455847957115e-05 -9.423848444514012490e-01 2.672175882900599292e-06 1.811723172520108463e-16 7.996893079738712705e-17 -5.745486731187418483e-16
5.475193631809815997e-10 2.074505454579077535e-01 -1.066047563185443776e-08 9.423830719745124318e-01 -1.223926402288411097e-05 1.766815801352070018e-04 -2.772112298559634705e-14 8.960066661635987131e-13 -2.624469193549781032e-01
-7.188292766653800616e-11 -3.646820712113387989e-08 1.481261394181996564e-09 1.766903064014239174e-04 -2.674502342111645082e-06 -9.423869822921722150e-01 -2.644366546123307904e-01 -2.048902146933165580e-01 -7.139734684124120815e-13
-6.663568838155392582e-01 -4.092134895745373527e-08 -7.071160151902545765e-01 -3.070925885614850508e-06 -2.365490317951420285e-01 6.696917785590824567e-07 6.791140894970098210e-16 -1.332749682221664107e-15 1.156631112791132488e-15
1.309622527661116184e-09 -4.131986197864304100e-01 2.292497432457382395e-08 2.365524361691727084e-01 -3.071582779941321957e-06 4.436775978778430735e-05 4.330899331840835087e-01 -5.589571627384760655e-01 5.227904394392116627e-01
1.379584338640448431e-09 -5.547513374089887428e-01 3.089620673231887850e-08 5.480727422625547178e-05 -6.706669800829442849e-07 -2.365446239904901438e-01 5.267539630828941277e-01 4.081383223712445329e-01 -4.384643243050669326e-01
-6.663765441723137339e-01 3.689366673046692542e-08 7.070975470461682288e-01 -3.072055770128852825e-06 -2.365488539992661732e-01 6.719139480435533362e-07 -1.386703559406472672e-15 9.927310447010744426e-16 9.910683228263269625e-16
1.309622625595384010e-09 -4.131986197866499011e-01 2.292497116890109193e-08 2.365524361691717370e-01 -3.071582779947357914e-06 4.436775973425999048e-05 -4.330899331839749844e-01 5.589571627349084748e-01 5.227904394429429002e-01
-1.415671262358792124e-09 5.547513191017626744e-01 -3.015259596344309926e-08 3.389332757605554382e-05 -6.719644981139743721e-07 -2.365446708468259551e-01 5.267539630825854857e-01 4.081383223682961137e-01 4.384643243079117680e-01
