x_model,y_model
-1.328036581696399931e+00,0.000000000000000000e+00
-1.366030942478178467e+00,0.000000000000000000e+00
-1.256417000388587280e+00,0.000000000000000000e+00
-1.250027955146359782e+00,0.000000000000000000e+00
-1.250027955146359782e+00,0.000000000000000000e+00
-1.274750035457198560e+00,0.000000000000000000e+00
-1.334450820209263089e+00,0.000000000000000000e+00
-1.286473281374647115e+00,0.000000000000000000e+00
-1.143048743936421197e+00,0.000000000000000000e+00
-9.493470711359081049e-01,0.000000000000000000e+00
-1.108842918347241246e+00,0.000000000000000000e+00
-8.988710854854807808e-01,0.000000000000000000e+00
-8.988710854854807808e-01,0.000000000000000000e+00
-9.702044585724907133e-01,0.000000000000000000e+00
-1.255402410430555449e+00,0.000000000000000000e+00
-1.263727949932925254e+00,0.000000000000000000e+00
-1.114481437584057266e+00,0.000000000000000000e+00
-9.918078371580483221e-01,0.000000000000000000e+00
-9.918078371580483221e-01,0.000000000000000000e+00
-9.918078371580483221e-01,0.000000000000000000e+00
-9.299989470081747589e-01,0.000000000000000000e+00
-9.579796662104816951e-01,0.000000000000000000e+00
-9.501282633427065027e-01,0.000000000000000000e+00
-9.711908683944379117e-01,0.000000000000000000e+00
-9.936243516808890286e-01,0.000000000000000000e+00
-9.603783999688946249e-01,0.000000000000000000e+00
-9.603783999688946249e-01,0.000000000000000000e+00
-8.813705923458967639e-01,0.000000000000000000e+00
-9.537131969601060355e-01,0.000000000000000000e+00
-9.263729057604174200e-01,0.000000000000000000e+00
-9.263729057604174200e-01,0.000000000000000000e+00
-9.263729057604174200e-01,0.000000000000000000e+00
-1.000159104374307439e+00,0.000000000000000000e+00
-9.910056374942283197e-01,0.000000000000000000e+00
-1.028967840155905922e+00,0.000000000000000000e+00
-1.028967840155905922e+00,0.000000000000000000e+00
-9.596948312718118768e-01,0.000000000000000000e+00
-9.903069010627656432e-01,0.000000000000000000e+00
-1.258796959452226139e+00,0.000000000000000000e+00
-1.281612918434110737e+00,0.000000000000000000e+00
-8.622512601306018265e-01,0.000000000000000000e+00
-1.173915712626294239e+00,0.000000000000000000e+00
-9.250713867174674698e-01,0.000000000000000000e+00
-9.250713867174674698e-01,0.000000000000000000e+00
-1.040420606380330959e+00,0.000000000000000000e+00
-1.040420606380330959e+00,0.000000000000000000e+00
-8.592619058261483644e-01,0.000000000000000000e+00
-1.038423810412220760e+00,0.000000000000000000e+00
-1.038423810412220760e+00,0.000000000000000000e+00
-9.360157293413498003e-01,0.000000000000000000e+00
-9.360157293413498003e-01,0.000000000000000000e+00
-9.360157293413498003e-01,0.000000000000000000e+00
-8.951832728694424368e-01,0.000000000000000000e+00
-9.787949760851739622e-01,0.000000000000000000e+00
-9.825827117718134440e-01,0.000000000000000000e+00
-9.827828693783114966e-01,0.000000000000000000e+00
-1.095866407195785763e+00,0.000000000000000000e+00
-1.082682233991142606e+00,0.000000000000000000e+00
