x_model,y_model
8.470928214111566046e-01,0.000000000000000000e+00
7.299417891227286681e-01,0.000000000000000000e+00
7.299417891227286681e-01,0.000000000000000000e+00
7.299417891227286681e-01,0.000000000000000000e+00
7.299417891227286681e-01,0.000000000000000000e+00
8.654046495767839797e-01,0.000000000000000000e+00
8.654046495767839797e-01,0.000000000000000000e+00
9.281523600906813609e-01,0.000000000000000000e+00
8.279865881409782524e-01,0.000000000000000000e+00
8.832731950214877115e-01,0.000000000000000000e+00
9.054115620927288832e-01,0.000000000000000000e+00
8.271843802238983967e-01,0.000000000000000000e+00
9.247772189472326376e-01,0.000000000000000000e+00
8.479166697276594444e-01,0.000000000000000000e+00
8.479166697276594444e-01,0.000000000000000000e+00
8.178895525198006666e-01,0.000000000000000000e+00
8.087719302608770144e-01,0.000000000000000000e+00
9.751143018320433953e-01,0.000000000000000000e+00
8.809645621911877944e-01,0.000000000000000000e+00
8.627918305913030439e-01,0.000000000000000000e+00
8.627918305913030439e-01,0.000000000000000000e+00
7.456238355951509966e-01,0.000000000000000000e+00
7.456238355951509966e-01,0.000000000000000000e+00
9.703895443515678787e-01,0.000000000000000000e+00
9.703895443515678787e-01,0.000000000000000000e+00
8.998159081435012085e-01,0.000000000000000000e+00
8.998159081435012085e-01,0.000000000000000000e+00
8.998159081435012085e-01,0.000000000000000000e+00
8.613582667115217140e-01,0.000000000000000000e+00
8.613582667115217140e-01,0.000000000000000000e+00
7.947892172835226976e-01,0.000000000000000000e+00
8.058355522628557477e-01,0.000000000000000000e+00
6.663986986344018204e-01,0.000000000000000000e+00
6.005580741396100430e-01,0.000000000000000000e+00
6.305076168438078499e-01,0.000000000000000000e+00
6.752186658522574270e-01,0.000000000000000000e+00
6.285009804388353993e-01,0.000000000000000000e+00
7.076249127863291077e-01,0.000000000000000000e+00
7.076249127863291077e-01,0.000000000000000000e+00
7.636128103377937126e-01,0.000000000000000000e+00
8.853650615344675900e-01,0.000000000000000000e+00
8.557175908208229931e-01,0.000000000000000000e+00
9.399354427148762792e-01,0.000000000000000000e+00
1.093637391650000401e+00,0.000000000000000000e+00
1.091456967882477258e+00,0.000000000000000000e+00
1.091456967882477258e+00,0.000000000000000000e+00
1.091456967882477258e+00,0.000000000000000000e+00
9.527201740182906775e-01,0.000000000000000000e+00
9.527201740182906775e-01,0.000000000000000000e+00
9.527201740182906775e-01,0.000000000000000000e+00
8.363339736778853117e-01,0.000000000000000000e+00
8.363339736778853117e-01,0.000000000000000000e+00
9.147547416082870697e-01,0.000000000000000000e+00
9.631940583949191170e-01,0.000000000000000000e+00
9.796653214493006301e-01,0.000000000000000000e+00
7.912378047406012360e-01,0.000000000000000000e+00
9.459290297869107356e-01,0.000000000000000000e+00
9.459290297869107356e-01,0.000000000000000000e+00
9.818197804132285933e-01,0.000000000000000000e+00
9.818197804132285933e-01,0.000000000000000000e+00
9.818197804132285933e-01,0.000000000000000000e+00
9.747968103441780885e-01,0.000000000000000000e+00
9.747968103441780885e-01,0.000000000000000000e+00
9.747968103441780885e-01,0.000000000000000000e+00
7.258748715248718453e-01,0.000000000000000000e+00
7.258748715248718453e-01,0.000000000000000000e+00
7.037086805096284259e-01,0.000000000000000000e+00
7.636745292552504782e-01,0.000000000000000000e+00
7.636745292552504782e-01,0.000000000000000000e+00
7.916476129193208422e-01,0.000000000000000000e+00
7.916476129193208422e-01,0.000000000000000000e+00
7.916476129193208422e-01,0.000000000000000000e+00
9.386739954091154470e-01,0.000000000000000000e+00
9.081875438017805724e-01,0.000000000000000000e+00
9.367920573471990586e-01,0.000000000000000000e+00
9.367920573471990586e-01,0.000000000000000000e+00
9.367920573471990586e-01,0.000000000000000000e+00
9.367920573471990586e-01,0.000000000000000000e+00
9.790734183035282312e-01,0.000000000000000000e+00
9.758754193475172034e-01,0.000000000000000000e+00
7.030647976957102863e-01,0.000000000000000000e+00
8.268180703101092321e-01,0.000000000000000000e+00
8.615539985137463663e-01,0.000000000000000000e+00
8.159082987040863211e-01,0.000000000000000000e+00
8.316032985838712754e-01,0.000000000000000000e+00
8.480676138903249228e-01,0.000000000000000000e+00
7.233449306482425678e-01,0.000000000000000000e+00
8.089195312006294269e-01,0.000000000000000000e+00
8.249157506013345964e-01,0.000000000000000000e+00
8.249157506013345964e-01,0.000000000000000000e+00
9.328754722375551811e-01,0.000000000000000000e+00
1.011147904200747405e+00,0.000000000000000000e+00
1.118852998591491010e+00,0.000000000000000000e+00
1.062129676156547742e+00,0.000000000000000000e+00
1.177824158914210217e+00,0.000000000000000000e+00
1.120195143103668300e+00,0.000000000000000000e+00
9.057274541671087587e-01,0.000000000000000000e+00
8.919652456744210367e-01,0.000000000000000000e+00
1.083097084793047671e+00,0.000000000000000000e+00
9.153107581382760038e-01,0.000000000000000000e+00
9.153107581382760038e-01,0.000000000000000000e+00
9.153107581382760038e-01,0.000000000000000000e+00
8.838428578516565048e-01,0.000000000000000000e+00
1.071208957066859035e+00,0.000000000000000000e+00
7.659130534187935657e-01,0.000000000000000000e+00
7.572826475570422211e-01,0.000000000000000000e+00
9.339137711052702961e-01,0.000000000000000000e+00
9.786455336371056024e-01,0.000000000000000000e+00
9.786455336371056024e-01,0.000000000000000000e+00
1.029458292827471588e+00,0.000000000000000000e+00
9.514318055056291135e-01,0.000000000000000000e+00
9.514318055056291135e-01,0.000000000000000000e+00
9.514318055056291135e-01,0.000000000000000000e+00
9.514318055056291135e-01,0.000000000000000000e+00
9.514318055056291135e-01,0.000000000000000000e+00
9.000919236222429953e-01,0.000000000000000000e+00
9.000919236222429953e-01,0.000000000000000000e+00
9.040002158086417605e-01,0.000000000000000000e+00
8.250859690401561863e-01,0.000000000000000000e+00
8.250859690401561863e-01,0.000000000000000000e+00
8.250859690401561863e-01,0.000000000000000000e+00
8.056267106231091990e-01,0.000000000000000000e+00
6.730286009938605263e-01,0.000000000000000000e+00
6.730286009938605263e-01,0.000000000000000000e+00
7.796507702980709498e-01,0.000000000000000000e+00
8.965000862243743818e-01,0.000000000000000000e+00
8.965000862243743818e-01,0.000000000000000000e+00
8.276193988864462003e-01,0.000000000000000000e+00
9.294219581007119313e-01,0.000000000000000000e+00
9.075382316630697943e-01,0.000000000000000000e+00
9.075382316630697943e-01,0.000000000000000000e+00
7.919007970735707502e-01,0.000000000000000000e+00
6.818798650451858290e-01,0.000000000000000000e+00
6.158625925021316005e-01,0.000000000000000000e+00
5.885396082395680795e-01,0.000000000000000000e+00
5.885396082395680795e-01,0.000000000000000000e+00
7.192733353271550945e-01,0.000000000000000000e+00
8.008683907442695205e-01,0.000000000000000000e+00
9.382542311358034182e-01,0.000000000000000000e+00
9.382542311358034182e-01,0.000000000000000000e+00
8.196554728195305506e-01,0.000000000000000000e+00
8.857136717034956863e-01,0.000000000000000000e+00
8.006704157553810042e-01,0.000000000000000000e+00
8.006704157553810042e-01,0.000000000000000000e+00
6.956732525431037484e-01,0.000000000000000000e+00
5.490910621243336731e-01,0.000000000000000000e+00
6.529373230508097592e-01,0.000000000000000000e+00
7.335495575341223207e-01,0.000000000000000000e+00
6.197063780172465952e-01,0.000000000000000000e+00
6.668466470050655737e-01,0.000000000000000000e+00
6.668466470050655737e-01,0.000000000000000000e+00
8.501317149894026537e-01,0.000000000000000000e+00
8.501317149894026537e-01,0.000000000000000000e+00
8.501317149894026537e-01,0.000000000000000000e+00
9.336593629222528223e-01,0.000000000000000000e+00
9.280378691157830096e-01,0.000000000000000000e+00
9.280378691157830096e-01,0.000000000000000000e+00
9.376857539268285135e-01,0.000000000000000000e+00
8.825167535119824436e-01,0.000000000000000000e+00
8.851631006083348074e-01,0.000000000000000000e+00
9.186235419667735380e-01,0.000000000000000000e+00
9.508556190152636090e-01,0.000000000000000000e+00
9.508556190152636090e-01,0.000000000000000000e+00
9.508556190152636090e-01,0.000000000000000000e+00
9.508556190152636090e-01,0.000000000000000000e+00
7.347693509071450135e-01,0.000000000000000000e+00
9.292079145356080261e-01,0.000000000000000000e+00
9.083104776144942383e-01,0.000000000000000000e+00
9.083104776144942383e-01,0.000000000000000000e+00
9.083104776144942383e-01,0.000000000000000000e+00
9.083104776144942383e-01,0.000000000000000000e+00
9.083104776144942383e-01,0.000000000000000000e+00
8.583970440102842714e-01,0.000000000000000000e+00
8.303527698639762145e-01,0.000000000000000000e+00
7.626847016971685100e-01,0.000000000000000000e+00
8.059613979499953285e-01,0.000000000000000000e+00
8.059613979499953285e-01,0.000000000000000000e+00
8.395200137402635265e-01,0.000000000000000000e+00
8.864031820318891697e-01,0.000000000000000000e+00
7.667317631186962856e-01,0.000000000000000000e+00
8.552736194266314929e-01,0.000000000000000000e+00
8.780490689725102271e-01,0.000000000000000000e+00
7.267222850262060607e-01,0.000000000000000000e+00
7.267222850262060607e-01,0.000000000000000000e+00
7.453341058241861328e-01,0.000000000000000000e+00
7.457129872394230308e-01,0.000000000000000000e+00
7.457129872394230308e-01,0.000000000000000000e+00
7.457129872394230308e-01,0.000000000000000000e+00
7.685724331500307649e-01,0.000000000000000000e+00
8.143308878949461205e-01,0.000000000000000000e+00
8.143308878949461205e-01,0.000000000000000000e+00
7.789067703279224375e-01,0.000000000000000000e+00
7.789067703279224375e-01,0.000000000000000000e+00
7.953244976187556770e-01,0.000000000000000000e+00
7.953244976187556770e-01,0.000000000000000000e+00
8.736613416870201432e-01,0.000000000000000000e+00
7.851237475884647044e-01,0.000000000000000000e+00
9.135722693360270874e-01,0.000000000000000000e+00
8.211721349118259461e-01,0.000000000000000000e+00
7.628812863702698621e-01,0.000000000000000000e+00
7.762008519001363238e-01,0.000000000000000000e+00
8.155281177162312378e-01,0.000000000000000000e+00
8.155281177162312378e-01,0.000000000000000000e+00
1.198858957943405024e+00,0.000000000000000000e+00
1.198858957943405024e+00,0.000000000000000000e+00
1.138369384707373255e+00,0.000000000000000000e+00
1.140363003103080475e+00,0.000000000000000000e+00
1.092091927482124136e+00,0.000000000000000000e+00
1.092091927482124136e+00,0.000000000000000000e+00
9.765728886009689136e-01,0.000000000000000000e+00
9.590808054569959218e-01,0.000000000000000000e+00
8.490995444969466899e-01,0.000000000000000000e+00
8.375323009919183326e-01,0.000000000000000000e+00
8.375323009919183326e-01,0.000000000000000000e+00
7.299191060402825393e-01,0.000000000000000000e+00
7.299191060402825393e-01,0.000000000000000000e+00
7.299191060402825393e-01,0.000000000000000000e+00
5.272455152178114890e-01,0.000000000000000000e+00
8.100998752207480003e-01,0.000000000000000000e+00
8.100998752207480003e-01,0.000000000000000000e+00
8.100998752207480003e-01,0.000000000000000000e+00
7.604480897951235718e-01,0.000000000000000000e+00
7.382700088490211643e-01,0.000000000000000000e+00
6.903571618232083873e-01,0.000000000000000000e+00
6.903571618232083873e-01,0.000000000000000000e+00
6.903571618232083873e-01,0.000000000000000000e+00
6.903571618232083873e-01,0.000000000000000000e+00
6.188135832746609610e-01,0.000000000000000000e+00
6.188135832746609610e-01,0.000000000000000000e+00
6.188135832746609610e-01,0.000000000000000000e+00
6.090521532950647909e-01,0.000000000000000000e+00
6.532778162014419854e-01,0.000000000000000000e+00
6.532778162014419854e-01,0.000000000000000000e+00
6.532778162014419854e-01,0.000000000000000000e+00
7.022073616769332061e-01,0.000000000000000000e+00
5.761592364847311076e-01,0.000000000000000000e+00
6.661430975750188832e-01,0.000000000000000000e+00
6.661430975750188832e-01,0.000000000000000000e+00
8.707593536218527497e-01,0.000000000000000000e+00
8.682147523282451873e-01,0.000000000000000000e+00
9.124619329249277211e-01,0.000000000000000000e+00
8.313907121883217233e-01,0.000000000000000000e+00
9.657663658900668135e-01,0.000000000000000000e+00
9.011649863261241844e-01,0.000000000000000000e+00
6.689754919779227205e-01,0.000000000000000000e+00
8.824113725323496915e-01,0.000000000000000000e+00
8.763061447975062368e-01,0.000000000000000000e+00
8.618651409396718144e-01,0.000000000000000000e+00
8.765641840869179413e-01,0.000000000000000000e+00
8.358051440944734845e-01,0.000000000000000000e+00
8.353033915242829011e-01,0.000000000000000000e+00
7.974849054006517557e-01,0.000000000000000000e+00
9.031009288083071684e-01,0.000000000000000000e+00
8.108110523300515737e-01,0.000000000000000000e+00
6.132069440468396193e-01,0.000000000000000000e+00
6.132069440468396193e-01,0.000000000000000000e+00
6.132069440468396193e-01,0.000000000000000000e+00
7.207728599323108831e-01,0.000000000000000000e+00
7.207728599323108831e-01,0.000000000000000000e+00
9.622734162078602216e-01,0.000000000000000000e+00
9.622734162078602216e-01,0.000000000000000000e+00
1.053117553314862898e+00,0.000000000000000000e+00
9.478872202904902178e-01,0.000000000000000000e+00
9.478872202904902178e-01,0.000000000000000000e+00
8.962675858969763043e-01,0.000000000000000000e+00
1.027514019643103405e+00,0.000000000000000000e+00
9.172120070072140585e-01,0.000000000000000000e+00
7.718234815253830483e-01,0.000000000000000000e+00
7.718234815253830483e-01,0.000000000000000000e+00
9.021393214291953955e-01,0.000000000000000000e+00
9.021393214291953955e-01,0.000000000000000000e+00
8.165122197562595385e-01,0.000000000000000000e+00
8.165122197562595385e-01,0.000000000000000000e+00
9.524971279756647702e-01,0.000000000000000000e+00
1.057899244953004469e+00,0.000000000000000000e+00
1.057899244953004469e+00,0.000000000000000000e+00
1.057899244953004469e+00,0.000000000000000000e+00
1.036007788587296696e+00,0.000000000000000000e+00
9.303388339901291770e-01,0.000000000000000000e+00
9.303388339901291770e-01,0.000000000000000000e+00
9.303388339901291770e-01,0.000000000000000000e+00
9.303388339901291770e-01,0.000000000000000000e+00
9.768472367521275901e-01,0.000000000000000000e+00
9.768472367521275901e-01,0.000000000000000000e+00
9.768472367521275901e-01,0.000000000000000000e+00
1.021132660750995180e+00,0.000000000000000000e+00
1.071097916439418984e+00,0.000000000000000000e+00
1.071097916439418984e+00,0.000000000000000000e+00
1.079709214211329149e+00,0.000000000000000000e+00
1.081286065631200222e+00,0.000000000000000000e+00
1.081286065631200222e+00,0.000000000000000000e+00
8.365899732173278647e-01,0.000000000000000000e+00
8.047798472308531625e-01,0.000000000000000000e+00
8.024611403496352269e-01,0.000000000000000000e+00
7.093106777370159488e-01,0.000000000000000000e+00
7.066278022604306486e-01,0.000000000000000000e+00
7.066278022604306486e-01,0.000000000000000000e+00
7.066278022604306486e-01,0.000000000000000000e+00
9.138302223320378115e-01,0.000000000000000000e+00
7.828073353824137603e-01,0.000000000000000000e+00
9.153261314721510278e-01,0.000000000000000000e+00
9.153261314721510278e-01,0.000000000000000000e+00
9.457251195793494603e-01,0.000000000000000000e+00
9.457251195793494603e-01,0.000000000000000000e+00
7.771746848338905167e-01,0.000000000000000000e+00
7.969793243039605679e-01,0.000000000000000000e+00
7.969793243039605679e-01,0.000000000000000000e+00
8.243891115584223162e-01,0.000000000000000000e+00
8.243891115584223162e-01,0.000000000000000000e+00
8.243891115584223162e-01,0.000000000000000000e+00
8.506488871926438655e-01,0.000000000000000000e+00
7.255360537102506502e-01,0.000000000000000000e+00
7.334937103027222571e-01,0.000000000000000000e+00
7.334937103027222571e-01,0.000000000000000000e+00
9.114777869789142395e-01,0.000000000000000000e+00
7.531529985180669406e-01,0.000000000000000000e+00
7.531529985180669406e-01,0.000000000000000000e+00
7.531529985180669406e-01,0.000000000000000000e+00
7.702836811806742512e-01,0.000000000000000000e+00
6.406791873624380074e-01,0.000000000000000000e+00
6.668786555190688858e-01,0.000000000000000000e+00
4.919185210262345676e-01,0.000000000000000000e+00
4.919185210262345676e-01,0.000000000000000000e+00
4.919185210262345676e-01,0.000000000000000000e+00
4.919185210262345676e-01,0.000000000000000000e+00
6.501456516553003606e-01,0.000000000000000000e+00
8.298821451239406510e-01,0.000000000000000000e+00
1.006530546764034639e+00,0.000000000000000000e+00
1.084836376542448910e+00,0.000000000000000000e+00
1.084836376542448910e+00,0.000000000000000000e+00
9.378455789080462068e-01,0.000000000000000000e+00
6.403287647789197568e-01,0.000000000000000000e+00
5.201985839361735753e-01,0.000000000000000000e+00
5.201985839361735753e-01,0.000000000000000000e+00
5.265708265533936006e-01,0.000000000000000000e+00
5.105182562047319017e-01,0.000000000000000000e+00
5.105182562047319017e-01,0.000000000000000000e+00
5.902703644850912923e-01,0.000000000000000000e+00
8.012774236684486739e-01,0.000000000000000000e+00
8.012774236684486739e-01,0.000000000000000000e+00
1.038707641337131005e+00,0.000000000000000000e+00
1.038707641337131005e+00,0.000000000000000000e+00
9.200652332313097315e-01,0.000000000000000000e+00
9.018170420060153125e-01,0.000000000000000000e+00
8.955772519117035646e-01,0.000000000000000000e+00
7.600514873632719937e-01,0.000000000000000000e+00
7.172674756864856338e-01,0.000000000000000000e+00
7.425588017714906952e-01,0.000000000000000000e+00
7.425588017714906952e-01,0.000000000000000000e+00
7.205230741954345985e-01,0.000000000000000000e+00
9.310173558317462739e-01,0.000000000000000000e+00
8.993996825443931753e-01,0.000000000000000000e+00
8.993996825443931753e-01,0.000000000000000000e+00
8.993996825443931753e-01,0.000000000000000000e+00
8.382554707832378105e-01,0.000000000000000000e+00
8.363740366285831174e-01,0.000000000000000000e+00
9.796535816724496470e-01,0.000000000000000000e+00
7.681381346637061736e-01,0.000000000000000000e+00
8.738459346553814067e-01,0.000000000000000000e+00
8.738459346553814067e-01,0.000000000000000000e+00
8.098272355730319338e-01,0.000000000000000000e+00
8.098272355730319338e-01,0.000000000000000000e+00
9.243765081118908711e-01,0.000000000000000000e+00
7.351107046864474581e-01,0.000000000000000000e+00
7.351107046864474581e-01,0.000000000000000000e+00
7.351107046864474581e-01,0.000000000000000000e+00
8.805302265346648394e-01,0.000000000000000000e+00
8.073690218176005073e-01,0.000000000000000000e+00
8.073690218176005073e-01,0.000000000000000000e+00
9.076054100481925069e-01,0.000000000000000000e+00
9.076054100481925069e-01,0.000000000000000000e+00
9.076054100481925069e-01,0.000000000000000000e+00
1.010341946868268614e+00,0.000000000000000000e+00
8.677034466323263473e-01,0.000000000000000000e+00
8.925964138969667561e-01,0.000000000000000000e+00
8.925964138969667561e-01,0.000000000000000000e+00
9.095212562073602403e-01,0.000000000000000000e+00
9.095212562073602403e-01,0.000000000000000000e+00
8.297092967125604401e-01,0.000000000000000000e+00
7.461382556576146019e-01,0.000000000000000000e+00
7.461382556576146019e-01,0.000000000000000000e+00
1.041110753975930336e+00,0.000000000000000000e+00
1.041110753975930336e+00,0.000000000000000000e+00
1.146989261500386936e+00,0.000000000000000000e+00
7.274766825856391339e-01,0.000000000000000000e+00
9.094301737684357123e-01,0.000000000000000000e+00
9.094301737684357123e-01,0.000000000000000000e+00
9.004947923540461696e-01,0.000000000000000000e+00
9.030398779625721239e-01,0.000000000000000000e+00
8.667370026754697143e-01,0.000000000000000000e+00
5.587375030177308410e-01,0.000000000000000000e+00
5.587375030177308410e-01,0.000000000000000000e+00
5.587375030177308410e-01,0.000000000000000000e+00
7.091524513680624864e-01,0.000000000000000000e+00
8.294535028365009888e-01,0.000000000000000000e+00
8.294535028365009888e-01,0.000000000000000000e+00
8.294535028365009888e-01,0.000000000000000000e+00
6.304524524592611812e-01,0.000000000000000000e+00
6.304524524592611812e-01,0.000000000000000000e+00
6.424413543064469989e-01,0.000000000000000000e+00
8.929434046351518717e-01,0.000000000000000000e+00
8.837828190052235966e-01,0.000000000000000000e+00
8.837828190052235966e-01,0.000000000000000000e+00
8.837828190052235966e-01,0.000000000000000000e+00
8.837828190052235966e-01,0.000000000000000000e+00
8.278421631057841790e-01,0.000000000000000000e+00
8.278421631057841790e-01,0.000000000000000000e+00
8.278421631057841790e-01,0.000000000000000000e+00
8.278421631057841790e-01,0.000000000000000000e+00
8.278421631057841790e-01,0.000000000000000000e+00
8.278421631057841790e-01,0.000000000000000000e+00
8.258770172446114888e-01,0.000000000000000000e+00
7.978282241321856816e-01,0.000000000000000000e+00
9.806008298934786316e-01,0.000000000000000000e+00
8.915268011103681944e-01,0.000000000000000000e+00
8.915268011103681944e-01,0.000000000000000000e+00
8.213416836462313908e-01,0.000000000000000000e+00
7.333478620586885155e-01,0.000000000000000000e+00
6.880066241906253044e-01,0.000000000000000000e+00
6.880066241906253044e-01,0.000000000000000000e+00
7.989627621527456425e-01,0.000000000000000000e+00
9.024472556340232821e-01,0.000000000000000000e+00
9.329635004904056617e-01,0.000000000000000000e+00
7.624495801353313729e-01,0.000000000000000000e+00
7.742488862661537352e-01,0.000000000000000000e+00
6.602449473944621561e-01,0.000000000000000000e+00
6.602449473944621561e-01,0.000000000000000000e+00
5.233932983048917853e-01,0.000000000000000000e+00
5.233932983048917853e-01,0.000000000000000000e+00
5.080909044118886442e-01,0.000000000000000000e+00
6.777831083252001676e-01,0.000000000000000000e+00
7.901824348083550387e-01,0.000000000000000000e+00
7.403647429827193704e-01,0.000000000000000000e+00
7.403647429827193704e-01,0.000000000000000000e+00
9.043813066169521520e-01,0.000000000000000000e+00
7.863374544299001068e-01,0.000000000000000000e+00
7.863374544299001068e-01,0.000000000000000000e+00
9.257093694565883268e-01,0.000000000000000000e+00
9.257093694565883268e-01,0.000000000000000000e+00
1.083474142020541153e+00,0.000000000000000000e+00
1.013019243606719799e+00,0.000000000000000000e+00
1.055569668768810088e+00,0.000000000000000000e+00
8.383654937020594833e-01,0.000000000000000000e+00
8.383654937020594833e-01,0.000000000000000000e+00
1.024224669960254630e+00,0.000000000000000000e+00
8.533987974961330103e-01,0.000000000000000000e+00
8.533987974961330103e-01,0.000000000000000000e+00
8.533987974961330103e-01,0.000000000000000000e+00
9.050953331788709200e-01,0.000000000000000000e+00
8.523917357478750789e-01,0.000000000000000000e+00
7.231536548103828510e-01,0.000000000000000000e+00
7.231536548103828510e-01,0.000000000000000000e+00
7.231536548103828510e-01,0.000000000000000000e+00
5.926113127355386867e-01,0.000000000000000000e+00
8.453018435835601974e-01,0.000000000000000000e+00
8.453018435835601974e-01,0.000000000000000000e+00
9.249747511450798765e-01,0.000000000000000000e+00
8.907558759482212540e-01,0.000000000000000000e+00
8.458770863603235490e-01,0.000000000000000000e+00
9.190433928121571894e-01,0.000000000000000000e+00
8.542183691457526651e-01,0.000000000000000000e+00
8.139856973285034547e-01,0.000000000000000000e+00
8.139856973285034547e-01,0.000000000000000000e+00
7.895026618677588592e-01,0.000000000000000000e+00
8.420888827772852192e-01,0.000000000000000000e+00
8.420888827772852192e-01,0.000000000000000000e+00
8.420888827772852192e-01,0.000000000000000000e+00
8.420888827772852192e-01,0.000000000000000000e+00
9.362851792768682735e-01,0.000000000000000000e+00
1.025189176688967141e+00,0.000000000000000000e+00
8.635834765804042412e-01,0.000000000000000000e+00
8.635834765804042412e-01,0.000000000000000000e+00
8.635834765804042412e-01,0.000000000000000000e+00
7.690396589201387023e-01,0.000000000000000000e+00
7.690396589201387023e-01,0.000000000000000000e+00
9.150855863002869128e-01,0.000000000000000000e+00
9.799264040940700582e-01,0.000000000000000000e+00
6.525016079964032212e-01,0.000000000000000000e+00
6.821200951917372191e-01,0.000000000000000000e+00
6.299736685475264553e-01,0.000000000000000000e+00
6.299736685475264553e-01,0.000000000000000000e+00
8.146881219626239679e-01,0.000000000000000000e+00
8.310027953106756682e-01,0.000000000000000000e+00
8.310027953106756682e-01,0.000000000000000000e+00
1.030422880437458888e+00,0.000000000000000000e+00
1.030422880437458888e+00,0.000000000000000000e+00
9.175771750579850838e-01,0.000000000000000000e+00
8.405839650234006033e-01,0.000000000000000000e+00
